Source,Target,Type,Label,cost_pct,supplier_rev_pct,cost_category
Taiwan Semiconductor Manufacturing Co,NVIDIA Corp,Directed,SUPPLIES,37.35,19.04,COGS
SK hynix Inc,NVIDIA Corp,Directed,SUPPLIES,26.53,26.98,COGS
Wistron Corp,NVIDIA Corp,Directed,SUPPLIES,16.58,15.57,COGS
Micron Technology Inc,NVIDIA Corp,Directed,SUPPLIES,13.62,17.0,COGS
Teradyne Inc,NVIDIA Corp,Directed,SUPPLIES,8.44,10.01,CAPEX
Hon Hai Precision Industry Co,NVIDIA Corp,Directed,SUPPLIES,5.03,1.6,COGS
Flex Ltd,NVIDIA Corp,Directed,SUPPLIES,2.93,4.74,COGS
Fabrinet,NVIDIA Corp,Directed,SUPPLIES,2.13,27.6,COGS
ASE Technology Holding Co Ltd,NVIDIA Corp,Directed,SUPPLIES,2.08,8.01,COGS
Keysight Technologies Inc,NVIDIA Corp,Directed,SUPPLIES,1.43,4.93,RND
Ibiden Co Ltd,NVIDIA Corp,Directed,SUPPLIES,1.11,20.32,COGS
Amkor Technology Inc,NVIDIA Corp,Directed,SUPPLIES,0.98,7.47,COGS
Samsung Electronics Co Ltd,NVIDIA Corp,Directed,SUPPLIES,0.73,0.17,COGS
King Yuan Electronics Co Ltd,NVIDIA Corp,Directed,SUPPLIES,0.67,36.02,COGS
Monolithic Power Systems Inc,NVIDIA Corp,Directed,SUPPLIES,0.58,11.26,COGS
Quanta Computer Inc,NVIDIA Corp,Directed,SUPPLIES,0.56,0.66,COGS
BYD Co Ltd,NVIDIA Corp,Directed,SUPPLIES,0.5,0.03,COGS
Western Digital Corp,NVIDIA Corp,Directed,SUPPLIES,0.37,1.47,COGS
Jabil Inc,NVIDIA Corp,Directed,SUPPLIES,0.36,0.95,COGS
Oracle Corp,NVIDIA Corp,Directed,SUPPLIES,0.34,0.11,SGA
Intel Corp,NVIDIA Corp,Directed,SUPPLIES,0.3,0.26,COGS
Corning Inc,NVIDIA Corp,Directed,SUPPLIES,0.27,0.72,COGS
Coherent Corp,NVIDIA Corp,Directed,SUPPLIES,0.23,1.26,COGS
Kinsus Interconnect Technology,NVIDIA Corp,Directed,SUPPLIES,0.14,9.47,COGS
Astera Labs Inc,NVIDIA Corp,Directed,SUPPLIES,0.12,22.47,COGS
Tower Semiconductor Ltd,NVIDIA Corp,Directed,SUPPLIES,0.16,13.01,COGS
NetApp Inc,NVIDIA Corp,Directed,SUPPLIES,0.11,,COGS
TTM Technologies Inc,NVIDIA Corp,Directed,SUPPLIES,0.08,1.53,COGS
Semtech Corp,NVIDIA Corp,Directed,SUPPLIES,0.07,3.87,COGS
ARM Holdings PLC,NVIDIA Corp,Directed,SUPPLIES,0.06,0.93,COGS
Alibaba Group Holding Ltd,NVIDIA Corp,Directed,SUPPLIES,0.75,0.02,SGA
Yageo Corp,NVIDIA Corp,Directed,SUPPLIES,0.06,0.84,COGS
ON Semiconductor Corp,NVIDIA Corp,Directed,SUPPLIES,0.03,0.26,COGS
Vishay Intertechnology Inc,NVIDIA Corp,Directed,SUPPLIES,0.02,0.49,COGS
LEENO Industrial Inc,NVIDIA Corp,Directed,SUPPLIES,0.03,3.99,COGS
Infosys Ltd,NVIDIA Corp,Directed,SUPPLIES,0.28,0.07,SGA
Cohu Inc,NVIDIA Corp,Directed,SUPPLIES,0.23,2.38,CAPEX
BE Semiconductor Industries NV,NVIDIA Corp,Directed,SUPPLIES,0.25,1.67,CAPEX
Nutanix Inc,NVIDIA Corp,Directed,SUPPLIES,0.01,0.32,COGS
ISC Co Ltd,NVIDIA Corp,Directed,SUPPLIES,0.01,9.25,COGS
Adobe Inc,NVIDIA Corp,Directed,SUPPLIES,0.19,0.03,SGA
TSE Co Ltd,NVIDIA Corp,Directed,SUPPLIES,0.01,2.02,COGS
Diodes Inc,NVIDIA Corp,Directed,SUPPLIES,0.01,0.49,COGS
Suzhou UIGreen Micro&Nano Tech,NVIDIA Corp,Directed,SUPPLIES,0.01,8.0,COGS
Clariant AG,NVIDIA Corp,Directed,SUPPLIES,0.01,0.12,COGS
SOITEC,NVIDIA Corp,Directed,SUPPLIES,0.01,1.07,COGS
Alpha & Omega Semiconductor Ltd,NVIDIA Corp,Directed,SUPPLIES,0.01,0.63,COGS
UPI Semiconductor Corp,NVIDIA Corp,Directed,SUPPLIES,0.01,2.31,COGS
Dolby Laboratories Inc,NVIDIA Corp,Directed,SUPPLIES,0.01,0.14,COGS
Duksan Hi-Metal Co Ltd,NVIDIA Corp,Directed,SUPPLIES,0.01,0.67,COGS
Calnex Solutions PLC,NVIDIA Corp,Directed,SUPPLIES,0.01,5.65,COGS
inTEST Corp,NVIDIA Corp,Directed,SUPPLIES,0.01,0.74,CAPEX
Luminar Technologies Inc,NVIDIA Corp,Directed,SUPPLIES,0.01,,COGS
Bango PLC,NVIDIA Corp,Directed,SUPPLIES,,,
Skardin Industrial Corp,NVIDIA Corp,Directed,SUPPLIES,,,
PDF Solutions Inc,NVIDIA Corp,Directed,SUPPLIES,,,
LianChuang Electronic Technolo,NVIDIA Corp,Directed,SUPPLIES,,,
TaiSol Electronics Co Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Precise Biometrics AB,NVIDIA Corp,Directed,SUPPLIES,,,
NBTM New Materials Group Co Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Siltronic AG,NVIDIA Corp,Directed,SUPPLIES,,,
Taiwan Semiconductor Co Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Altium Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Himax Technologies Inc,NVIDIA Corp,Directed,SUPPLIES,,,
ADATA Technology Co Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Chenbro Micom Co Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
ON24 Inc,NVIDIA Corp,Directed,SUPPLIES,,,
AT&S Austria Technologie & Sys,NVIDIA Corp,Directed,SUPPLIES,,,
Renesas Electronics Corp,NVIDIA Corp,Directed,SUPPLIES,,,
Equinix Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Wieson Technologies Co Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Chenming Electronic Technology,NVIDIA Corp,Directed,SUPPLIES,,,
MPI Corp,NVIDIA Corp,Directed,SUPPLIES,,,
u-blox Holding AG,NVIDIA Corp,Directed,SUPPLIES,,,
MediaTek Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Thine Electronics Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Qnity Electronics Inc,NVIDIA Corp,Directed,SUPPLIES,,,
InnoScience Suzhou Technology,NVIDIA Corp,Directed,SUPPLIES,,,
Sandisk Corp/DE,NVIDIA Corp,Directed,SUPPLIES,,,
TechTarget Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Compa Technologies Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Hesai Group,NVIDIA Corp,Directed,SUPPLIES,,,
Jacobs Solutions Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Quera Computing Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Informatica Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Juneway Electronic Technology,NVIDIA Corp,Directed,SUPPLIES,,,
Rootly Inc,NVIDIA Corp,Directed,SUPPLIES,,,
CoreWeave Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Beijing 51World Digital Twin T,NVIDIA Corp,Directed,SUPPLIES,,,
Shenzhen Edadoc Technology Co,NVIDIA Corp,Directed,SUPPLIES,,,
IonQ Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Siemens Energy AG,NVIDIA Corp,Directed,SUPPLIES,,,
SENKO Co Ltd/Korea,NVIDIA Corp,Directed,SUPPLIES,,,
Mindspace Business Parks REIT,NVIDIA Corp,Directed,SUPPLIES,,,
Shenzhen Qiangrui Precision Te,NVIDIA Corp,Directed,SUPPLIES,,,
Pensana PLC,NVIDIA Corp,Directed,SUPPLIES,,,
HPC Systems Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Seeqc Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Grid Dynamics Holdings Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Vertiv Holdings Co,NVIDIA Corp,Directed,SUPPLIES,,,
Converge Technology Solutions,NVIDIA Corp,Directed,SUPPLIES,,,
Quectel Wireless Solutions Co,NVIDIA Corp,Directed,SUPPLIES,,,
Magic Media Works Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Arbe Robotics Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
RoboTechnik Intelligent Techno,NVIDIA Corp,Directed,SUPPLIES,,,
Groq Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Gitlab Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Senko Advanced Components Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Ascential Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Verisk Maplecroft,NVIDIA Corp,Directed,SUPPLIES,,,
Skydio Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Shenzhen Wote Advanced Materia,NVIDIA Corp,Directed,SUPPLIES,,,
Veritone Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Snowflake Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Lumentum Holdings Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Suzhou TFC Optical Communicati,NVIDIA Corp,Directed,SUPPLIES,,,
Quick Intelligent Equipment Co,NVIDIA Corp,Directed,SUPPLIES,,,
JFrog Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Sempra,NVIDIA Corp,Directed,SUPPLIES,,,
Unimicron Technology Corp,NVIDIA Corp,Directed,SUPPLIES,,,
Amdocs Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
BlackBerry Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Power Integrations Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Stripe LLC,NVIDIA Corp,Directed,SUPPLIES,,,
Mirantis Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Forescout Technologies Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Asia Plastic Recycling Holding,NVIDIA Corp,Directed,SUPPLIES,,,
Jiujiang Defu Technology Co Lt,NVIDIA Corp,Directed,SUPPLIES,,,
Sichuan EM Technology Co Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Coveo Solutions Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Omni Logistics LLC /Texas,NVIDIA Corp,Directed,SUPPLIES,,,
Aehr Test Systems,NVIDIA Corp,Directed,SUPPLIES,,,
Appro Photoelectron Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Browave Corp,NVIDIA Corp,Directed,SUPPLIES,,,
Business-intelligence of Orien,NVIDIA Corp,Directed,SUPPLIES,,,
Esker SA,NVIDIA Corp,Directed,SUPPLIES,,,
Shenzhen Megmeet Electrical Co,NVIDIA Corp,Directed,SUPPLIES,,,
Rambus Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Shenzhen AOTO Electronics Co L,NVIDIA Corp,Directed,SUPPLIES,,,
Rockwell Automation Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Suzhou Jinfu Technology Co Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Universal Scientific Industria,NVIDIA Corp,Directed,SUPPLIES,,,
Chroma ATE Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Ningbo Tuopu Group Co Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Gudeng Precision Industrial Co,NVIDIA Corp,Directed,SUPPLIES,,,
Check Point Software Technolog,NVIDIA Corp,Directed,SUPPLIES,,,
ANSYS Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Bharti Airtel Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Arista Networks Inc,NVIDIA Corp,Directed,SUPPLIES,,,
ASML Holding NV,NVIDIA Corp,Directed,SUPPLIES,,,
SoftBank Group Corp,NVIDIA Corp,Directed,SUPPLIES,,,
TD SYNNEX Corp,NVIDIA Corp,Directed,SUPPLIES,,,
Vmware LLC,NVIDIA Corp,Directed,SUPPLIES,,,
Cyberlink Corp,NVIDIA Corp,Directed,SUPPLIES,,,
NCSoft Corp,NVIDIA Corp,Directed,SUPPLIES,,,
Singapore Telecommunications L,NVIDIA Corp,Directed,SUPPLIES,,,
Hexagon AB,NVIDIA Corp,Directed,SUPPLIES,,,
CDW Corp/DE,NVIDIA Corp,Directed,SUPPLIES,,,
Sunny Optical Technology Group,NVIDIA Corp,Directed,SUPPLIES,,,
SAP SE,NVIDIA Corp,Directed,SUPPLIES,,,
FUCHS SE,NVIDIA Corp,Directed,SUPPLIES,,,
Keppel Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Siemens AG,NVIDIA Corp,Directed,SUPPLIES,,,
Schneider Electric SE,NVIDIA Corp,Directed,SUPPLIES,,,
Publicis Groupe SA,NVIDIA Corp,Directed,SUPPLIES,,,
Sumitomo Electric Industries L,NVIDIA Corp,Directed,SUPPLIES,,,
Sumitomo Corp,NVIDIA Corp,Directed,SUPPLIES,,,
Lotes Co Ltd,NVIDIA Corp,Directed,SUPPLIES,,,
Mori Hills REIT Investment Cor,NVIDIA Corp,Directed,SUPPLIES,,,
Synopsys Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Microsoft Corp,NVIDIA Corp,Directed,SUPPLIES,,,
KLA Corp,NVIDIA Corp,Directed,SUPPLIES,,,
Edison International,NVIDIA Corp,Directed,SUPPLIES,,,
PG&E Corp,NVIDIA Corp,Directed,SUPPLIES,,,
Lumen Technologies Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Cadence Design Systems Inc,NVIDIA Corp,Directed,SUPPLIES,,,
Analog Devices Inc,NVIDIA Corp,Directed,SUPPLIES,,,
NVIDIA Corp,Microsoft Corp,Directed,SUPPLIES,50.28,22.05,CAPEX
NVIDIA Corp,Amazon.com Inc,Directed,SUPPLIES,24.17,14.01,CAPEX
NVIDIA Corp,Super Micro Computer Inc,Directed,SUPPLIES,54.47,9.5,COGS
NVIDIA Corp,Alphabet Inc,Directed,SUPPLIES,,4.87,CAPEX
NVIDIA Corp,Meta Platforms Inc,Directed,SUPPLIES,13.07,4.1,CAPEX
NVIDIA Corp,Foxconn Industrial Internet Co,Directed,SUPPLIES,,3.6,
NVIDIA Corp,Dell Technologies Inc,Directed,SUPPLIES,,2.54,COGS
NVIDIA Corp,Wiwynn Corp,Directed,SUPPLIES,,2.5,
NVIDIA Corp,Oracle Corp,Directed,SUPPLIES,,1.98,
NVIDIA Corp,CoreWeave Inc,Directed,SUPPLIES,,1.36,
NVIDIA Corp,Lenovo Group Ltd,Directed,SUPPLIES,,1.11,COGS
NVIDIA Corp,Asustek Computer Inc,Directed,SUPPLIES,,0.98,COGS
NVIDIA Corp,Gigabyte Technology Co Ltd,Directed,SUPPLIES,,0.82,COGS
NVIDIA Corp,IEIT Systems Co Ltd,Directed,SUPPLIES,,0.6,
NVIDIA Corp,Avnet Inc,Directed,SUPPLIES,,0.58,COGS
NVIDIA Corp,Quanta Computer Inc,Directed,SUPPLIES,1.95,0.55,COGS
NVIDIA Corp,Hewlett Packard Enterprise Co,Directed,SUPPLIES,5.13,0.48,COGS
NVIDIA Corp,Cisco Systems Inc,Directed,SUPPLIES,5.63,0.44,COGS
NVIDIA Corp,HP Inc,Directed,SUPPLIES,2.43,0.41,COGS
NVIDIA Corp,Tesla Inc,Directed,SUPPLIES,10.37,0.36,CAPEX
NVIDIA Corp,TD SYNNEX Corp,Directed,SUPPLIES,1.48,0.35,COGS
NVIDIA Corp,JD.com Inc,Directed,SUPPLIES,15.47,0.29,CAPEX
NVIDIA Corp,Best Buy Co Inc,Directed,SUPPLIES,1.64,0.26,COGS
NVIDIA Corp,Juniper Networks Inc,Directed,SUPPLIES,21.41,0.26,COGS
NVIDIA Corp,Tencent Holdings Ltd,Directed,SUPPLIES,,,CAPEX
NVIDIA Corp,Nintendo Co Ltd,Directed,SUPPLIES,,,COGS
NVIDIA Corp,Nebius Group NV,Directed,SUPPLIES,,,
NVIDIA Corp,Atos SE,Directed,SUPPLIES,4.25,0.16,COGS
NVIDIA Corp,Hyundai Motor Co,Directed,SUPPLIES,0.33,0.13,COGS
NVIDIA Corp,Acer Inc,Directed,SUPPLIES,3.9,0.12,COGS
NVIDIA Corp,Siemens AG,Directed,SUPPLIES,0.6,0.12,COGS
NVIDIA Corp,International Business Machines,Directed,SUPPLIES,0.93,0.11,COGS
NVIDIA Corp,KION Group AG,Directed,SUPPLIES,2.6,0.1,COGS
NVIDIA Corp,Mercedes-Benz Group AG,Directed,SUPPLIES,0.21,0.1,COGS
NVIDIA Corp,Computacenter PLC,Directed,SUPPLIES,2.95,0.1,COGS
NVIDIA Corp,Micro-Star International Co Lt,Directed,SUPPLIES,3.86,0.1,COGS
NVIDIA Corp,Deere & Co,Directed,SUPPLIES,,0.1,
NVIDIA Corp,Arista Networks Inc,Directed,SUPPLIES,1.01,0.09,COGS
NVIDIA Corp,Alibaba Group Holding Ltd,Directed,SUPPLIES,6.53,0.09,COGS
NVIDIA Corp,Sony Group Corp,Directed,SUPPLIES,1.34,0.09,CAPEX
NVIDIA Corp,Expedia Group Inc,Directed,SUPPLIES,0.33,0.08,COGS
NVIDIA Corp,LG Electronics Inc,Directed,SUPPLIES,17.41,0.08,CAPEX
NVIDIA Corp,BYD Co Ltd,Directed,SUPPLIES,0.45,0.08,COGS
NVIDIA Corp,Samsung Electronics Co Ltd,Directed,SUPPLIES,0.13,0.08,COGS
NVIDIA Corp,Inventec Corp,Directed,SUPPLIES,0.86,0.07,COGS
NVIDIA Corp,Komatsu Ltd,Directed,SUPPLIES,1.04,0.07,COGS
NVIDIA Corp,Macnica Holdings Inc,Directed,SUPPLIES,2.71,0.07,COGS
NVIDIA Corp,Mitac Holdings Corp,Directed,SUPPLIES,,0.07,
NVIDIA Corp,CDW Corp/DE,Directed,SUPPLIES,6.19,0.06,COGS
NVIDIA Corp,Baidu Inc,Directed,SUPPLIES,0.95,0.06,COGS
NVIDIA Corp,Traton SE,Directed,SUPPLIES,13.42,0.05,CAPEX
NVIDIA Corp,Snowflake Inc,Directed,SUPPLIES,0.33,0.05,COGS
NVIDIA Corp,Robert Bosch GmbH,Directed,SUPPLIES,7.79,0.05,COGS
NVIDIA Corp,NetApp Inc,Directed,SUPPLIES,0.19,0.05,COGS
NVIDIA Corp,Insight Enterprises Inc,Directed,SUPPLIES,6.33,0.05,COGS
NVIDIA Corp,Fujitsu Ltd,Directed,SUPPLIES,2.03,0.05,COGS
NVIDIA Corp,Salesforce Inc,Directed,SUPPLIES,0.83,0.04,COGS
NVIDIA Corp,Teradyne Inc,Directed,SUPPLIES,13.42,0.04,CAPEX
NVIDIA Corp,Arrow Electronics Inc,Directed,SUPPLIES,5.88,0.04,COGS
NVIDIA Corp,Volvo Car AB,Directed,SUPPLIES,0.31,0.04,COGS
NVIDIA Corp,Adobe Inc,Directed,SUPPLIES,0.25,0.03,COGS
NVIDIA Corp,Advantech Co Ltd,Directed,SUPPLIES,5.94,0.03,COGS
NVIDIA Corp,Volvo AB,Directed,SUPPLIES,0.21,0.03,COGS
NVIDIA Corp,iFlytek Co Ltd,Directed,SUPPLIES,3.93,0.03,COGS
NVIDIA Corp,Tata Motors Passenger Vehicles,Directed,SUPPLIES,0.21,0.03,COGS
NVIDIA Corp,ePlus Inc,Directed,SUPPLIES,3.44,0.03,COGS
NVIDIA Corp,DiDi Global Inc,Directed,SUPPLIES,0.3,0.03,COGS
NVIDIA Corp,Pegatron Corp,Directed,SUPPLIES,0.21,0.03,COGS
NVIDIA Corp,Denso Corp,Directed,SUPPLIES,0.15,0.03,COGS
NVIDIA Corp,eBay Inc,Directed,SUPPLIES,13.42,0.02,CAPEX
NVIDIA Corp,Taiwan Mobile Co Ltd,Directed,SUPPLIES,0.85,0.02,COGS
NVIDIA Corp,Casino Guichard Perrachon SA,Directed,SUPPLIES,0.58,0.02,COGS
NVIDIA Corp,Broadcom Inc,Directed,SUPPLIES,0.15,0.02,COGS
NVIDIA Corp,Flex Ltd,Directed,SUPPLIES,0.18,0.02,COGS
NVIDIA Corp,CECONOMY AG,Directed,SUPPLIES,0.17,0.02,COGS
NVIDIA Corp,Corsair Gaming Inc,Directed,SUPPLIES,3.77,0.02,COGS
NVIDIA Corp,Fortinet Inc,Directed,SUPPLIES,2.68,0.02,COGS
NVIDIA Corp,Li Auto Inc,Directed,SUPPLIES,0.32,0.01,COGS
NVIDIA Corp,ScanSource Inc,Directed,SUPPLIES,1.44,0.01,COGS
NVIDIA Corp,NAVER Corp,Directed,SUPPLIES,8.55,0.01,CAPEX
NVIDIA Corp,Snap Inc,Directed,SUPPLIES,13.42,0.01,CAPEX
NVIDIA Corp,Dassault Systemes SE,Directed,SUPPLIES,2.88,0.01,COGS
NVIDIA Corp,Adlink Technology Inc,Directed,SUPPLIES,11.08,0.01,COGS
NVIDIA Corp,PC Connection Inc,Directed,SUPPLIES,0.98,0.01,COGS
NVIDIA Corp,NIO Inc,Directed,SUPPLIES,0.3,0.01,COGS
NVIDIA Corp,XPeng Inc,Directed,SUPPLIES,0.3,0.01,COGS
NVIDIA Corp,Autodesk Inc,Directed,SUPPLIES,3.29,0.01,COGS
NVIDIA Corp,Hella GmbH & Co KGaA,Directed,SUPPLIES,0.05,0.01,COGS
NVIDIA Corp,PACCAR Inc,Directed,SUPPLIES,13.42,0.01,CAPEX
NVIDIA Corp,Criteo SA,Directed,SUPPLIES,13.42,0.01,CAPEX
