Source,Target,Type,Label,cost_pct,supplier_rev_pct,cost_category
NVIDIA Corp,ASE Technology Holding Co Ltd,Directed,SUPPLIES,0.08,0.01,COGS
NVIDIA Corp,Polestar Automotive Holding UK,Directed,SUPPLIES,0.33,0.01,COGS
NVIDIA Corp,ASROCK Inc,Directed,SUPPLIES,0.87,,COGS
NVIDIA Corp,Valeo SE,Directed,SUPPLIES,0.07,,COGS
NVIDIA Corp,Lucid Group Inc,Directed,SUPPLIES,0.33,,COGS
NVIDIA Corp,Synopsys Inc,Directed,SUPPLIES,0.65,,COGS
NVIDIA Corp,Ban Leong Technologies Ltd,Directed,SUPPLIES,0.37,,COGS
NVIDIA Corp,Leadtek Research Inc,Directed,SUPPLIES,3.76,,COGS
NVIDIA Corp,ZF Friedrichshafen AG,Directed,SUPPLIES,3.29,,COGS
NVIDIA Corp,ANSYS Inc,Directed,SUPPLIES,0.02,,COGS
NVIDIA Corp,Pinterest Inc,Directed,SUPPLIES,1.19,,COGS
NVIDIA Corp,EXEO Group Inc,Directed,SUPPLIES,17.41,,CAPEX
NVIDIA Corp,Schrodinger Inc/United States,Directed,SUPPLIES,0.11,,COGS
NVIDIA Corp,Clevo Co,Directed,SUPPLIES,3.29,,COGS
NVIDIA Corp,ON Semiconductor Corp,Directed,SUPPLIES,0.65,,COGS
NVIDIA Corp,MDS Tech Inc,Directed,SUPPLIES,0.09,,COGS
NVIDIA Corp,Tatung System Technologies Inc,Directed,SUPPLIES,2.9,,COGS
NVIDIA Corp,Chaintech Technology Corp,Directed,SUPPLIES,1.25,,COGS
NVIDIA Corp,CreateAI Holdings Inc,Directed,SUPPLIES,0.87,,COGS
NVIDIA Corp,Zenrin Co Ltd,Directed,SUPPLIES,0.33,,COGS
NVIDIA Corp,Jetway Information Co Ltd,Directed,SUPPLIES,0.3,,COGS
NVIDIA Corp,Faraday Future Intelligent Ele,Directed,SUPPLIES,0.33,,COGS
NVIDIA Corp,TomTom NV,Directed,SUPPLIES,0.71,,COGS
NVIDIA Corp,Appro Photoelectron Inc,Directed,SUPPLIES,0.14,,COGS
NVIDIA Corp,Daiichi Sankyo Co Ltd,Directed,SUPPLIES,0.98,,COGS
NVIDIA Corp,HCL Technologies Ltd,Directed,SUPPLIES,,,
NVIDIA Corp,Seven & i Holdings Co Ltd,Directed,SUPPLIES,,,
NVIDIA Corp,Osaka University,Directed,SUPPLIES,,,
NVIDIA Corp,Eurotech SpA,Directed,SUPPLIES,,,
NVIDIA Corp,Oxford Nanopore Technologies P,Directed,SUPPLIES,,,
NVIDIA Corp,Los Alamos National Laboratory,Directed,SUPPLIES,,,
NVIDIA Corp,Nasdaq Inc,Directed,SUPPLIES,,,
NVIDIA Corp,United States Department of En,Directed,SUPPLIES,,,
NVIDIA Corp,DOD United States Army,Directed,SUPPLIES,,,
NVIDIA Corp,Worley Ltd,Directed,SUPPLIES,,,
NVIDIA Corp,Washington University/The,Directed,SUPPLIES,,,
NVIDIA Corp,United States Postal Service,Directed,SUPPLIES,,,
NVIDIA Corp,University of Stuttgart,Directed,SUPPLIES,,,
NVIDIA Corp,University of California Berke,Directed,SUPPLIES,,,
NVIDIA Corp,University of California Los A,Directed,SUPPLIES,,,
NVIDIA Corp,University of Bristol,Directed,SUPPLIES,,,
NVIDIA Corp,United Nations Organization,Directed,SUPPLIES,,,
NVIDIA Corp,One Stop Systems Inc,Directed,SUPPLIES,,,
NVIDIA Corp,Trend Micro Inc,Directed,SUPPLIES,,,
NVIDIA Corp,Tokyo Electron Device Ltd,Directed,SUPPLIES,,,
NVIDIA Corp,Tata Sons Pvt Ltd,Directed,SUPPLIES,,,
NVIDIA Corp,Stanford University School of,Directed,SUPPLIES,,,
NVIDIA Corp,Southern Methodist University,Directed,SUPPLIES,,,
NVIDIA Corp,Sierra Technologies Inc,Directed,SUPPLIES,,,
NVIDIA Corp,Sequoia Capital Operations LLC,Directed,SUPPLIES,,,
NVIDIA Corp,Seoul National University,Directed,SUPPLIES,,,
NVIDIA Corp,Saudi Arabian Oil Co,Directed,SUPPLIES,,,
NVIDIA Corp,National Health Service,Directed,SUPPLIES,,,
NVIDIA Corp,Shih Chien University,Directed,SUPPLIES,,,
NVIDIA Corp,Partners Group Holding AG,Directed,SUPPLIES,,,
NVIDIA Corp,Oak Ridge National Laboratory,Directed,SUPPLIES,,,
NVIDIA Corp,National Chiao Tung University,Directed,SUPPLIES,,,
NVIDIA Corp,National Cheng Kung University,Directed,SUPPLIES,,,
NVIDIA Corp,Winmate Inc,Directed,SUPPLIES,,,
NVIDIA Corp,Massachusetts Institute of Tec,Directed,SUPPLIES,,,
NVIDIA Corp,Major League Baseball Blue Inc,Directed,SUPPLIES,,,
NVIDIA Corp,Lotus Group International Ltd,Directed,SUPPLIES,,,
ASML Holding NV,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,15.23,16.65,CAPEX
Applied Materials Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,15.08,18.0,CAPEX
Lam Research Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,8.37,18.0,CAPEX
Tokyo Electron Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,4.88,17.0,CAPEX
KLA Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,1.85,12.33,CAPEX
Advantest Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,1.79,19.03,CAPEX
Teradyne Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,1.73,14.35,CAPEX
SCREEN Holdings Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,1.5,13.8,CAPEX
Daifuku Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,1.45,4.38,COGS
Shin-Etsu Chemical Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,1.18,26.3,CAPEX
Lasertec Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,1.08,33.6,COGS
Tokyo Ohka Kogyo Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,1.04,16.0,COGS
Entegris Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.95,3.79,COGS
AGC Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.88,1.15,RND
Keysight Technologies Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.86,0.69,COGS
BASF SE,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.77,8.0,COGS
Qnity Electronics Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.77,8.0,COGS
Air Liquide SA,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.66,,COGS
Siltronic AG,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.66,25.4,CAPEX
Kokusai Electric Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.59,12.9,CAPEX
Onto Innovation Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.58,22.06,CAPEX
Disco Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.57,8.25,CAPEX
Toray Industries Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.55,1.69,COGS
Nova Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.51,21.73,CAPEX
Canon Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.47,0.59,CAPEX
XinTec Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.34,73.67,COGS
Organo Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.3,5.84,COGS
SUMCO Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.43,33.74,CAPEX
Kedge Construction Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.29,0.89,COGS
Atlas Copco AB,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.29,17.6,CAPEX
Rorze Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.3,,CAPEX
Ebara Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.29,2.42,CAPEX
Systems on Silicon Manufactu,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.27,,COGS
Nikon Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.28,3.22,CAPEX
Amkor Technology Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.25,1.68,COGS
Formosa Sumco Technology Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.26,33.18,COGS
Shibaura Mechatronics Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.29,22.7,COGS
3M Co,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.24,0.47,COGS
Veeco Instruments Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.24,17.01,CAPEX
Samsung Electro-Mechanics Co L,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.18,1.16,COGS
FormFactor Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.17,9.83,COGS
Gudeng Precision Industrial Co,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.88,40.02,RND
BE Semiconductor Industries NV,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.16,12.09,CAPEX
RS Technologies Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.16,17.22,COGS
Fujimi Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.16,16.0,COGS
Camtek Ltd/Israel,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.17,15.21,CAPEX
Ulvac Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.17,4.12,CAPEX
Scientech Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.15,21.02,CAPEX
Axcelis Technologies Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.14,7.54,CAPEX
Tung Ho Steel Enterprise Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.12,2.69,COGS
Cohu Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.11,10.51,CAPEX
Wonik QnC Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.1,7.72,COGS
ARM Holdings PLC,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.1,1.14,COGS
Mitsubishi Gas Chemical Co Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.09,0.99,COGS
Solvay SA,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.08,0.81,COGS
Rasa Industries Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.09,12.4,COGS
Allis Electric Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.07,1.48,COGS
Materion Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.08,12.78,COGS
Worldex Industry & Trading Co,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.07,2.1,COGS
Japan Material Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.06,16.38,CAPEX
Vanguard International Semicon,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.06,1.81,COGS
Tazmo Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.08,10.54,CAPEX
Ultra Clean Holdings Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.08,10.54,CAPEX
S&S Tech Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.06,1.15,CAPEX
SOITEC,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.04,12.72,COGS
Advanced Energy Industries Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.04,3.9,CAPEX
Hansol Chemical Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.04,1.06,COGS
Wonik Materials Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.03,2.42,COGS
DuPont de Nemours Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.03,6.08,COGS
Global Unichip Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.02,0.08,COGS
Hirata Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.02,0.76,CAPEX
KoMiCo Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.02,1.09,CAPEX
HORNG TERNG AUTOMATION CO LTD,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.02,1.77,CAPEX
VAT Group AG,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.02,15.51,CAPEX
Global Standard Technology Co,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.01,0.35,CAPEX
LEENO Industrial Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.01,1.59,COGS
Aehr Test Systems,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.01,1.36,CAPEX
Duksan Hi-Metal Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.01,6.47,CAPEX
DNF Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.01,1.16,COGS
PDF Solutions Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,0.01,0.35,COGS
Chang Chun Petrochemical Co Lt,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Wholetech System Hitech Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Progate Group Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Kinik Co,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Wonik Holdings Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Jetwell Computer Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Chen Full International Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
ABB Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
SK Materials Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Good Will Instrument Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Chien Kuo Construction Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Shuangliang Eco-Energy Systems,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Feedback Technology Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
P-Duke Technology Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
JX Advanced Metals Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
MPI Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
San Fu Chemical Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Genesis Technology Inc/Taiwan,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Lumax International Corp Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Marketech International Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
CTCI Advanced Systems Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
All Ring Tech Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
L&K Engineering Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
MiCo Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Linde PLC,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Cica-Huntek Chemical Technolog,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
KANTO-PPC Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Peric Special Gases Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Exyte Taiwan Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Gaonchips Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
BCnC Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
TXOne Networks Inc,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Lianyou Metals Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Alphawave IP Group PLC,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
EVERGREEN Steel Corp,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Hubei Sinophorus Electronic Ma,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Kingsemi Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
JG Environmental Technology Co,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Ventec International Group Co,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Grandit Co Ltd,Taiwan Semiconductor Manufacturing Co,Directed,SUPPLIES,,,
Taiwan Semiconductor Manufacturing Co,Apple Inc,Directed,SUPPLIES,7.7,17.01,COGS
Taiwan Semiconductor Manufacturing Co,Advanced Micro Devices Inc,Directed,SUPPLIES,37.35,5.2,COGS
Taiwan Semiconductor Manufacturing Co,QUALCOMM Inc,Directed,SUPPLIES,30.96,5.11,COGS
Taiwan Semiconductor Manufacturing Co,Broadcom Inc,Directed,SUPPLIES,22.95,4.23,COGS
Taiwan Semiconductor Manufacturing Co,Amazon.com Inc,Directed,SUPPLIES,1.25,4.09,COGS
Taiwan Semiconductor Manufacturing Co,MediaTek Inc,Directed,SUPPLIES,49.5,3.83,COGS
Taiwan Semiconductor Manufacturing Co,Intel Corp,Directed,SUPPLIES,9.82,2.54,COGS
Taiwan Semiconductor Manufacturing Co,Marvell Technology Inc,Directed,SUPPLIES,37.35,1.2,COGS
Taiwan Semiconductor Manufacturing Co,Cisco Systems Inc,Directed,SUPPLIES,7.24,1.16,COGS
Taiwan Semiconductor Manufacturing Co,Sony Group Corp,Directed,SUPPLIES,2.21,1.13,COGS
Taiwan Semiconductor Manufacturing Co,Infineon Technologies AG,Directed,SUPPLIES,13.48,1.02,COGS
Taiwan Semiconductor Manufacturing Co,STMicroelectronics NV,Directed,SUPPLIES,13.47,0.86,COGS
Taiwan Semiconductor Manufacturing Co,Global Unichip Corp,Directed,SUPPLIES,,0.82,
Taiwan Semiconductor Manufacturing Co,Analog Devices Inc,Directed,SUPPLIES,18.69,0.62,COGS
Taiwan Semiconductor Manufacturing Co,NXP Semiconductors NV,Directed,SUPPLIES,13.48,0.61,COGS
Taiwan Semiconductor Manufacturing Co,Texas Instruments Inc,Directed,SUPPLIES,8.81,0.51,COGS
