Source,Target,Type,Label,cost_pct,supplier_rev_pct,cost_category
Taiwan Semiconductor Manufacturing Co,OmniVision Integrated Circuits,Directed,SUPPLIES,21.91,0.48,COGS
Taiwan Semiconductor Manufacturing Co,ams-OSRAM AG,Directed,SUPPLIES,13.48,0.31,COGS
Taiwan Semiconductor Manufacturing Co,Cirrus Logic Inc,Directed,SUPPLIES,37.35,0.3,COGS
Taiwan Semiconductor Manufacturing Co,Alchip Technologies Ltd,Directed,SUPPLIES,61.99,0.28,COGS
Taiwan Semiconductor Manufacturing Co,Renesas Electronics Corp,Directed,SUPPLIES,9.65,0.27,COGS
Taiwan Semiconductor Manufacturing Co,Mobileye Global Inc,Directed,SUPPLIES,36.51,0.26,COGS
Taiwan Semiconductor Manufacturing Co,Smartsens Technology Shanghai,Directed,SUPPLIES,33.03,0.25,COGS
Taiwan Semiconductor Manufacturing Co,GigaDevice Semiconductor Inc,Directed,SUPPLIES,3.03,0.21,COGS
Taiwan Semiconductor Manufacturing Co,Fortinet Inc,Directed,SUPPLIES,14.52,0.17,COGS
Taiwan Semiconductor Manufacturing Co,Silicon Motion Technology Corp,Directed,SUPPLIES,35.36,0.15,COGS
Taiwan Semiconductor Manufacturing Co,Credo Technology Group Holding,Directed,SUPPLIES,35.79,0.14,COGS
Taiwan Semiconductor Manufacturing Co,Allegro MicroSystems Inc,Directed,SUPPLIES,37.35,0.14,COGS
Taiwan Semiconductor Manufacturing Co,Himax Technologies Inc,Directed,SUPPLIES,31.04,0.13,COGS
Taiwan Semiconductor Manufacturing Co,Raydium Semiconductor Corp,Directed,SUPPLIES,35.36,0.13,COGS
Taiwan Semiconductor Manufacturing Co,Sitronix Technology Corp,Directed,SUPPLIES,35.36,0.11,COGS
Taiwan Semiconductor Manufacturing Co,Cambricon Technologies Corp Lt,Directed,SUPPLIES,33.03,0.1,COGS
Taiwan Semiconductor Manufacturing Co,LX Semicon Co Ltd,Directed,SUPPLIES,18.23,0.1,COGS
Taiwan Semiconductor Manufacturing Co,Phison Electronics Corp,Directed,SUPPLIES,7.96,0.1,COGS
Taiwan Semiconductor Manufacturing Co,NavInfo Co Ltd,Directed,SUPPLIES,32.73,0.1,COGS
Taiwan Semiconductor Manufacturing Co,SG Micro Corp,Directed,SUPPLIES,53.26,0.12,COGS
Taiwan Semiconductor Manufacturing Co,ASR Microelectronics Co Ltd,Directed,SUPPLIES,30.51,0.09,COGS
Taiwan Semiconductor Manufacturing Co,Silicon Laboratories Inc,Directed,SUPPLIES,37.35,0.08,COGS
Taiwan Semiconductor Manufacturing Co,Bestechnic Shanghai Co Ltd,Directed,SUPPLIES,33.03,0.08,COGS
Taiwan Semiconductor Manufacturing Co,Shenzhen Goodix Technology Co,Directed,SUPPLIES,28.14,0.08,COGS
Taiwan Semiconductor Manufacturing Co,Southchip Semiconductor Techno,Directed,SUPPLIES,33.02,0.08,COGS
Taiwan Semiconductor Manufacturing Co,FocalTech Systems Co Ltd,Directed,SUPPLIES,35.36,0.07,COGS
Taiwan Semiconductor Manufacturing Co,Socionext Inc,Directed,SUPPLIES,16.59,0.07,COGS
Taiwan Semiconductor Manufacturing Co,Astera Labs Inc,Directed,SUPPLIES,37.35,0.07,COGS
Taiwan Semiconductor Manufacturing Co,Shanghai Awinic Technology Co,Directed,SUPPLIES,33.03,0.07,COGS
Taiwan Semiconductor Manufacturing Co,Netronix Inc,Directed,SUPPLIES,35.36,0.07,COGS
Taiwan Semiconductor Manufacturing Co,MaxLinear Inc,Directed,SUPPLIES,37.35,0.06,COGS
Taiwan Semiconductor Manufacturing Co,SiTime Corp,Directed,SUPPLIES,29.79,0.05,COGS
Taiwan Semiconductor Manufacturing Co,Via Technologies Inc,Directed,SUPPLIES,0.32,0.05,COGS
Taiwan Semiconductor Manufacturing Co,Avnet Inc,Directed,SUPPLIES,37.35,0.05,COGS
Taiwan Semiconductor Manufacturing Co,Lattice Semiconductor Corp,Directed,SUPPLIES,37.35,0.05,COGS
Taiwan Semiconductor Manufacturing Co,Impinj Inc,Directed,SUPPLIES,37.35,0.05,COGS
Taiwan Semiconductor Manufacturing Co,Vanchip Tianjin Technology Co,Directed,SUPPLIES,28.94,0.05,COGS
Taiwan Semiconductor Manufacturing Co,Ambarella Inc,Directed,SUPPLIES,37.35,0.05,COGS
Taiwan Semiconductor Manufacturing Co,Shenzhen Injoinic Technology C,Directed,SUPPLIES,33.03,0.04,COGS
Taiwan Semiconductor Manufacturing Co,EverProX Technologies Co Ltd,Directed,SUPPLIES,26.87,0.04,COGS
Taiwan Semiconductor Manufacturing Co,indie Semiconductor Inc,Directed,SUPPLIES,35.17,0.04,COGS
Taiwan Semiconductor Manufacturing Co,Ingenic Semiconductor Co Ltd,Directed,SUPPLIES,31.42,0.04,COGS
Taiwan Semiconductor Manufacturing Co,Shanghai Fullhan Microelectron,Directed,SUPPLIES,4.2,0.04,COGS
Taiwan Semiconductor Manufacturing Co,Vanguard International Semicon,Directed,SUPPLIES,13.48,0.03,COGS
Taiwan Semiconductor Manufacturing Co,Nordic Semiconductor ASA,Directed,SUPPLIES,35.36,0.03,COGS
Taiwan Semiconductor Manufacturing Co,Sunplus Technology Co Ltd,Directed,SUPPLIES,34.01,0.03,COGS
Taiwan Semiconductor Manufacturing Co,ASPEED Technology Inc,Directed,SUPPLIES,32.92,0.02,COGS
Taiwan Semiconductor Manufacturing Co,Halo Microelectronics Co Ltd,Directed,SUPPLIES,31.5,0.02,COGS
Taiwan Semiconductor Manufacturing Co,Alcor Micro Corp/Taiwan,Directed,SUPPLIES,35.36,0.02,COGS
Taiwan Semiconductor Manufacturing Co,Qingdao Eastsoft Communication,Directed,SUPPLIES,31.5,0.02,COGS
Taiwan Semiconductor Manufacturing Co,Lantronix Inc,Directed,SUPPLIES,37.35,0.02,COGS
Taiwan Semiconductor Manufacturing Co,Holtek Semiconductor Inc,Directed,SUPPLIES,35.14,0.01,COGS
Taiwan Semiconductor Manufacturing Co,Sonix Technology Co Ltd,Directed,SUPPLIES,35.36,0.01,COGS
Taiwan Semiconductor Manufacturing Co,Silicon Optronics Inc,Directed,SUPPLIES,35.25,0.01,COGS
Taiwan Semiconductor Manufacturing Co,u-blox Holding AG,Directed,SUPPLIES,13.48,0.01,COGS
Taiwan Semiconductor Manufacturing Co,Fortior Technology Shenzhen Co,Directed,SUPPLIES,33.03,0.01,COGS
Taiwan Semiconductor Manufacturing Co,Qingdao Topscomm Communication,Directed,SUPPLIES,9.29,0.01,COGS
Taiwan Semiconductor Manufacturing Co,Everspin Technologies Inc,Directed,SUPPLIES,37.35,,COGS
Taiwan Semiconductor Manufacturing Co,Advanced Analog Technology Inc,Directed,SUPPLIES,59.95,,COGS
Taiwan Semiconductor Manufacturing Co,Macroblock Inc,Directed,SUPPLIES,35.36,,COGS
Taiwan Semiconductor Manufacturing Co,Anapass Inc,Directed,SUPPLIES,20.56,,COGS
Taiwan Semiconductor Manufacturing Co,Butterfly Network Inc,Directed,SUPPLIES,21.45,,COGS
Taiwan Semiconductor Manufacturing Co,IC Plus Corp,Directed,SUPPLIES,59.22,,COGS
Taiwan Semiconductor Manufacturing Co,Navitas Semiconductor Corp,Directed,SUPPLIES,37.34,,COGS
Taiwan Semiconductor Manufacturing Co,Aeva Technologies Inc,Directed,SUPPLIES,37.34,,COGS
Taiwan Semiconductor Manufacturing Co,GSI Technology Inc,Directed,SUPPLIES,37.35,,COGS
Taiwan Semiconductor Manufacturing Co,Prolific Technology Inc,Directed,SUPPLIES,35.37,,COGS
Taiwan Semiconductor Manufacturing Co,Jiangsu Yitong High-Tech Co Lt,Directed,SUPPLIES,17.13,,COGS
Taiwan Semiconductor Manufacturing Co,RDC Semiconductor Co Ltd,Directed,SUPPLIES,11.45,,COGS
Taiwan Semiconductor Manufacturing Co,VisEra Technologies Co Ltd,Directed,SUPPLIES,0.87,,RND
Taiwan Semiconductor Manufacturing Co,XinTec Inc,Directed,SUPPLIES,0.02,,COGS
Taiwan Semiconductor Manufacturing Co,HCL Technologies Ltd,Directed,SUPPLIES,,,
Taiwan Semiconductor Manufacturing Co,Princeton Technology Corp,Directed,SUPPLIES,,,
Taiwan Semiconductor Manufacturing Co,Sequans Communications SA,Directed,SUPPLIES,,,
Taiwan Semiconductor Manufacturing Co,Monolithic Power Systems Inc,Directed,SUPPLIES,,,
Taiwan Semiconductor Manufacturing Co,Progate Group Corp,Directed,SUPPLIES,,,
Taiwan Semiconductor Manufacturing Co,Fortune Information Systems Co,Directed,SUPPLIES,,,
Carl Zeiss SMT AG,ASML Holding NV,Directed,SUPPLIES,28.01,,COGS
Nikon Corp,ASML Holding NV,Directed,SUPPLIES,1.98,1.02,CAPEX
Benchmark Electronics Inc,ASML Holding NV,Directed,SUPPLIES,0.95,6.17,COGS
VAT Group AG,ASML Holding NV,Directed,SUPPLIES,0.95,16.34,COGS
Entegris Inc,ASML Holding NV,Directed,SUPPLIES,0.79,4.15,COGS
Coherent Corp,ASML Holding NV,Directed,SUPPLIES,0.73,1.95,COGS
Ultra Clean Holdings Inc,ASML Holding NV,Directed,SUPPLIES,0.67,5.61,COGS
MKS Inc,ASML Holding NV,Directed,SUPPLIES,0.66,2.66,COGS
Enpro Inc,ASML Holding NV,Directed,SUPPLIES,0.31,6.01,COGS
Sinbon Electronics Co Ltd,ASML Holding NV,Directed,SUPPLIES,0.1,1.61,COGS
Lumentum Holdings Inc,ASML Holding NV,Directed,SUPPLIES,0.07,0.6,COGS
Alten SA,ASML Holding NV,Directed,SUPPLIES,0.01,0.93,COGS
NVIDIA Corp,ASML Holding NV,Directed,SUPPLIES,,,
ASML Holding NV,Samsung Electronics Co Ltd,Directed,SUPPLIES,15.66,13.9,CAPEX
ASML Holding NV,Intel Corp,Directed,SUPPLIES,34.55,9.54,CAPEX
ASML Holding NV,SK hynix Inc,Directed,SUPPLIES,18.51,7.65,CAPEX
ASML Holding NV,Micron Technology Inc,Directed,SUPPLIES,11.2,7.26,CAPEX
ASML Holding NV,Semiconductor Manufacturing In,Directed,SUPPLIES,18.8,5.3,CAPEX
ASML Holding NV,United Microelectronics Corp,Directed,SUPPLIES,19.28,1.22,CAPEX
ASML Holding NV,Hua Hong Semiconductor Ltd,Directed,SUPPLIES,19.04,0.48,CAPEX
ASML Holding NV,GLOBALFOUNDRIES Inc,Directed,SUPPLIES,18.8,0.4,CAPEX
ASML Holding NV,Nanya Technology Corp,Directed,SUPPLIES,18.72,0.2,CAPEX
ASML Holding NV,Nikon Corp,Directed,SUPPLIES,12.26,0.09,CAPEX
SK ecoplant Co Ltd,SK hynix Inc,Directed,SUPPLIES,18.19,35.56,CAPEX
Lam Research Corp,SK hynix Inc,Directed,SUPPLIES,5.24,3.56,CAPEX
SK Inc,SK hynix Inc,Directed,SUPPLIES,3.34,1.42,CAPEX
Applied Materials Inc,SK hynix Inc,Directed,SUPPLIES,4.41,1.48,COGS
KLA Corp,SK hynix Inc,Directed,SUPPLIES,2.06,49.74,COGS
Hana Micron Inc,SK hynix Inc,Directed,SUPPLIES,2.03,10.23,COGS
Wuxi Taiji Industry Ltd Co,SK hynix Inc,Directed,SUPPLIES,1.43,2.42,COGS
Shin-Etsu Chemical Co Ltd,SK hynix Inc,Directed,SUPPLIES,1.4,,CAPEX
Onto Innovation Inc,SK hynix Inc,Directed,SUPPLIES,1.4,17.06,CAPEX
Air Liquide SA,SK hynix Inc,Directed,SUPPLIES,1.12,3.35,CAPEX
Chart Industries Inc,SK hynix Inc,Directed,SUPPLIES,1.03,58.73,CAPEX
SK hynix Inc,Microsoft Corp,Directed,SUPPLIES,5.01,8.88,CAPEX
SK hynix Inc,Apple Inc,Directed,SUPPLIES,1.89,8.3,COGS
SK hynix Inc,Alphabet Inc,Directed,SUPPLIES,4.43,7.32,CAPEX
SK hynix Inc,Amazon.com Inc,Directed,SUPPLIES,2.96,6.94,CAPEX
SK hynix Inc,Meta Platforms Inc,Directed,SUPPLIES,5.14,6.51,CAPEX
SK hynix Inc,Xiaomi Corp,Directed,SUPPLIES,5.3,4.15,COGS
SK hynix Inc,Dell Technologies Inc,Directed,SUPPLIES,1.69,2.59,COGS
SK hynix Inc,Asustek Computer Inc,Directed,SUPPLIES,9.66,2.34,COGS
SK hynix Inc,SK ecoplant Co Ltd,Directed,SUPPLIES,17.5,2.21,COGS
SK hynix Inc,Lenovo Group Ltd,Directed,SUPPLIES,1.91,2.13,COGS
SK hynix Inc,HP Inc,Directed,SUPPLIES,2.54,1.76,COGS
SK hynix Inc,Intel Corp,Directed,SUPPLIES,2.84,1.47,COGS
SK hynix Inc,Quanta Computer Inc,Directed,SUPPLIES,1.59,1.39,COGS
SK hynix Inc,Super Micro Computer Inc,Directed,SUPPLIES,1.2,1.07,COGS
Advanced Micro Devices Inc,Wistron Corp,Directed,SUPPLIES,0.7,1.56,COGS
Guangdong Ellington Electronic,Wistron Corp,Directed,SUPPLIES,0.14,10.81,COGS
Yageo Corp,Wistron Corp,Directed,SUPPLIES,0.13,1.33,COGS
Wiwynn Corp,Wistron Corp,Directed,SUPPLIES,0.11,0.31,COGS
NXP Semiconductors NV,Wistron Corp,Directed,SUPPLIES,0.09,4.6,COGS
Astera Labs Inc,Wistron Corp,Directed,SUPPLIES,0.08,13.21,COGS
Intel Corp,Wistron Corp,Directed,SUPPLIES,0.03,0.02,SGA
Wistron Corp,Apple Inc,Directed,SUPPLIES,1.59,6.45,COGS
Wistron Corp,Lenovo Group Ltd,Directed,SUPPLIES,5.95,6.13,COGS
Wistron Corp,Wiwynn Corp,Directed,SUPPLIES,9.18,4.54,COGS
Wistron Corp,HP Inc,Directed,SUPPLIES,6.67,4.27,COGS
Wistron Corp,Hewlett Packard Enterprise Co,Directed,SUPPLIES,8.07,2.78,COGS
Wistron Corp,Xiaomi Corp,Directed,SUPPLIES,3.26,2.09,COGS
Wistron Corp,Acer Inc,Directed,SUPPLIES,8.73,1.0,COGS
Nikon Corp,Carl Zeiss SMT AG,Directed,SUPPLIES,,,
Carl Zeiss SMT AG,Nikon Corp,Directed,SUPPLIES,,,
Carl Zeiss SMT AG,Intel Corp,Directed,SUPPLIES,,,
Konica Minolta Inc,Nikon Corp,Directed,SUPPLIES,6.94,0.24,CAPEX
Restar Corp,Nikon Corp,Directed,SUPPLIES,5.79,3.78,COGS
Alibaba Group Holding Ltd,Nikon Corp,Directed,SUPPLIES,2.34,0.02,SGA
Coherent Corp,Nikon Corp,Directed,SUPPLIES,1.12,0.44,COGS
Nikon Corp,Intel Corp,Directed,SUPPLIES,0.9,3.08,CAPEX
Nikon Corp,Dick's Sporting Goods Inc,Directed,SUPPLIES,1.03,1.89,COGS
Nikon Corp,Best Buy Co Inc,Directed,SUPPLIES,0.19,1.25,COGS
Lam Research Corp,Micron Technology Inc,Directed,SUPPLIES,5.24,5.28,CAPEX
Applied Materials Inc,Micron Technology Inc,Directed,SUPPLIES,4.08,3.16,CAPEX
KLA Corp,Micron Technology Inc,Directed,SUPPLIES,3.03,4.96,CAPEX
Powertech Technology Inc,Micron Technology Inc,Directed,SUPPLIES,2.34,21.02,COGS
Jabil Inc,Micron Technology Inc,Directed,SUPPLIES,1.74,1.29,COGS
Shin-Etsu Chemical Co Ltd,Micron Technology Inc,Directed,SUPPLIES,1.45,2.03,COGS
Atlas Copco AB,Micron Technology Inc,Directed,SUPPLIES,0.97,1.4,COGS
Silicon Motion Technology Corp,Micron Technology Inc,Directed,SUPPLIES,0.74,19.0,COGS
Ultra Clean Holdings Inc,Micron Technology Inc,Directed,SUPPLIES,0.22,29.58,COGS
SIMMTECH HOLDINGS Co Ltd,Micron Technology Inc,Directed,SUPPLIES,0.61,13.22,COGS
Analog Devices Inc,Micron Technology Inc,Directed,SUPPLIES,0.45,0.91,COGS
ChipMOS Technologies Inc,Micron Technology Inc,Directed,SUPPLIES,0.42,12.65,COGS
Hiroshima Gas Co Ltd,Micron Technology Inc,Directed,SUPPLIES,0.41,14.39,COGS
Nova Ltd,Micron Technology Inc,Directed,SUPPLIES,,,COGS
Hangzhou Chang Chuan Technolog,Micron Technology Inc,Directed,SUPPLIES,0.36,9.14,CAPEX
Rambus Inc,Micron Technology Inc,Directed,SUPPLIES,0.33,12.13,COGS
Global Standard Technology Co,Micron Technology Inc,Directed,SUPPLIES,0.3,23.68,CAPEX
Siltronic AG,Micron Technology Inc,Directed,SUPPLIES,0.3,5.07,COGS
Micronics Japan Co Ltd,Micron Technology Inc,Directed,SUPPLIES,0.29,15.98,COGS
SIMMTECH Co Ltd,Micron Technology Inc,Directed,SUPPLIES,0.27,6.33,COGS
Tokyo Ohka Kogyo Co Ltd,Micron Technology Inc,Directed,SUPPLIES,0.26,,COGS
Japan Electronic Materials Cor,Micron Technology Inc,Directed,SUPPLIES,0.22,29.58,COGS
Kinsus Interconnect Technology,Micron Technology Inc,Directed,SUPPLIES,0.2,3.56,COGS
Micron Technology Inc,WPG Holdings Ltd,Directed,SUPPLIES,15.77,9.06,COGS
Micron Technology Inc,Lenovo Group Ltd,Directed,SUPPLIES,3.57,4.93,COGS
Micron Technology Inc,Microsoft Corp,Directed,SUPPLIES,2.18,4.76,CAPEX
Micron Technology Inc,Dell Technologies Inc,Directed,SUPPLIES,2.88,4.52,COGS
Micron Technology Inc,Apple Inc,Directed,SUPPLIES,0.79,4.32,COGS
Micron Technology Inc,Amazon.com Inc,Directed,SUPPLIES,0.9,2.59,CAPEX
Micron Technology Inc,Super Micro Computer Inc,Directed,SUPPLIES,1.34,1.17,COGS
Micron Technology Inc,RYODEN CORP,Directed,SUPPLIES,9.6,0.27,COGS
Micron Technology Inc,Macnica Holdings Inc,Directed,SUPPLIES,2.94,0.37,COGS
Micron Technology Inc,Advanced Micro Devices Inc,Directed,SUPPLIES,2.93,1.01,COGS
Micron Technology Inc,Sanmina Corp,Directed,SUPPLIES,2.69,0.53,COGS
Micron Technology Inc,WT Microelectronics Co Ltd,Directed,SUPPLIES,1.75,1.36,COGS
Micron Technology Inc,Intel Corp,Directed,SUPPLIES,1.16,0.59,COGS
Micron Technology Inc,Asustek Computer Inc,Directed,SUPPLIES,1.4,0.69,COGS
Micron Technology Inc,Juniper Networks Inc,Directed,SUPPLIES,1.78,0.12,COGS
Micron Technology Inc,HP Inc,Directed,SUPPLIES,0.89,0.76,COGS
Micron Technology Inc,Quanta Computer Inc,Directed,SUPPLIES,0.67,0.75,COGS
Micron Technology Inc,IEIT Systems Co Ltd,Directed,SUPPLIES,1.41,0.71,COGS
Micron Technology Inc,Avnet Inc,Directed,SUPPLIES,1.63,0.68,COGS
Micron Technology Inc,NetApp Inc,Directed,SUPPLIES,1.45,0.09,COGS
Flex Ltd,Teradyne Inc,Directed,SUPPLIES,2.89,0.13,COGS
Analog Devices Inc,Teradyne Inc,Directed,SUPPLIES,0.46,0.04,COGS
TTM Technologies Inc,Teradyne Inc,Directed,SUPPLIES,0.4,0.17,COGS
inTEST Corp,Teradyne Inc,Directed,SUPPLIES,0.07,0.88,COGS
Teradyne Inc,Samsung Electronics Co Ltd,Directed,SUPPLIES,0.93,12.5,CAPEX
Teradyne Inc,Amazon.com Inc,Directed,SUPPLIES,0.11,4.63,CAPEX
Teradyne Inc,King Yuan Electronics Co Ltd,Directed,SUPPLIES,6.88,2.0,CAPEX
Teradyne Inc,SK hynix Inc,Directed,SUPPLIES,0.26,1.96,CAPEX
Teradyne Inc,ASE Technology Holding Co Ltd,Directed,SUPPLIES,0.69,0.79,CAPEX
