Source,Target,Type,Label,cost_pct,supplier_rev_pct,cost_category
Teradyne Inc,QUALCOMM Inc,Directed,SUPPLIES,1.86,0.69,CAPEX
GoerTek Inc,Meta Platforms Inc,Directed,SUPPLIES,12.23,26.38,COGS
Broadcom Inc,Meta Platforms Inc,Directed,SUPPLIES,2.82,15.0,CAPEX
Arista Networks Inc,Meta Platforms Inc,Directed,SUPPLIES,2.63,9.95,COGS
Acton Technology Corp,Meta Platforms Inc,Directed,SUPPLIES,2.56,15.12,CAPEX
Celestica Inc,Meta Platforms Inc,Directed,SUPPLIES,2.55,5.49,CAPEX
Advanced Micro Devices Inc,Meta Platforms Inc,Directed,SUPPLIES,2.33,1.9,COGS
QUALCOMM Inc,Meta Platforms Inc,Directed,SUPPLIES,1.79,12.69,CAPEX
Western Digital Corp,Meta Platforms Inc,Directed,SUPPLIES,1.27,26.0,SGA
Microsoft Corp,Meta Platforms Inc,Directed,SUPPLIES,0.63,3.19,CAPEX
CoreWeave Inc,Meta Platforms Inc,Directed,SUPPLIES,0.84,0.81,CAPEX
Broadcom Inc,Super Micro Computer Inc,Directed,SUPPLIES,1.84,0.46,COGS
Intel Corp,Super Micro Computer Inc,Directed,SUPPLIES,1.64,0.55,COGS
Western Digital Corp,Super Micro Computer Inc,Directed,SUPPLIES,1.19,4.68,COGS
Seagate Technology Holdings PL,Super Micro Computer Inc,Directed,SUPPLIES,1.17,1.89,COGS
Advanced Micro Devices Inc,Super Micro Computer Inc,Directed,SUPPLIES,1.13,0.77,COGS
Monolithic Power Systems Inc,Super Micro Computer Inc,Directed,SUPPLIES,0.02,0.18,COGS
Super Micro Computer Inc,Arrow Electronics Inc,Directed,SUPPLIES,2.29,3.01,COGS
Super Micro Computer Inc,TD SYNNEX Corp,Directed,SUPPLIES,0.3,0.98,COGS
Super Micro Computer Inc,International Business Machine,Directed,SUPPLIES,0.61,0.87,COGS
Super Micro Computer Inc,CDW Corp/DE,Directed,SUPPLIES,0.65,0.58,COGS
Affle 3i Ltd,Ultra Clean Holdings Inc,Directed,SUPPLIES,,,
Mapletree Industrial Trust,Ultra Clean Holdings Inc,Directed,SUPPLIES,,,
PPL Corp,Ultra Clean Holdings Inc,Directed,SUPPLIES,,,
PG&E Corp,Ultra Clean Holdings Inc,Directed,SUPPLIES,,,
Ultra Clean Holdings Inc,Lam Research Corp,Directed,SUPPLIES,7.36,37.0,COGS
Ultra Clean Holdings Inc,Applied Materials Inc,Directed,SUPPLIES,3.08,21.7,COGS
Ultra Clean Holdings Inc,SK hynix Inc,Directed,SUPPLIES,0.41,1.87,CAPEX
Ultra Clean Holdings Inc,KLA Corp,Directed,SUPPLIES,0.67,1.64,COGS
Ultra Clean Holdings Inc,Samsung Electronics Co Ltd,Directed,SUPPLIES,0.08,1.19,CAPEX
Ultra Clean Holdings Inc,Intel Corp,Directed,SUPPLIES,0.23,1.08,CAPEX
Nokia Oyj,SK Inc,Directed,SUPPLIES,,,
SK ecoplant Co Ltd,SK Inc,Directed,SUPPLIES,1.41,0.33,CAPEX
Saudi Basic Industries Corp,SK Inc,Directed,SUPPLIES,0.46,0.4,CAPEX
SMCore Inc,SK Inc,Directed,SUPPLIES,0.45,1.02,COGS
Sumitomo Chemical Co Ltd,SK Inc,Directed,SUPPLIES,0.32,20.62,CAPEX
SK Inc,Samsung Electronics Co Ltd,Directed,SUPPLIES,0.48,0.79,COGS
SK Inc,SK Telecom Co Ltd,Directed,SUPPLIES,5.67,0.5,SGA
SK Inc,DB HiTek Co Ltd,Directed,SUPPLIES,11.96,0.1,COGS
Celestica Inc,Applied Materials Inc,Directed,SUPPLIES,2.76,3.05,COGS
Advanced Energy Industries Inc,Applied Materials Inc,Directed,SUPPLIES,2.67,26.0,COGS
Benchmark Electronics Inc,Applied Materials Inc,Directed,SUPPLIES,2.57,14.0,COGS
Ichor Holdings Ltd,Applied Materials Inc,Directed,SUPPLIES,2.57,39.22,COGS
MKS Inc,Applied Materials Inc,Directed,SUPPLIES,2.36,9.1,COGS
Enpro Inc,Applied Materials Inc,Directed,SUPPLIES,1.66,20.08,COGS
VAT Group AG,Applied Materials Inc,Directed,SUPPLIES,1.24,13.25,COGS
Entegris Inc,Applied Materials Inc,Directed,SUPPLIES,0.79,3.46,COGS
Jabil Inc,Applied Materials Inc,Directed,SUPPLIES,0.37,18.8,COGS
Applied Materials Inc,Samsung Electronics Co Ltd,Directed,SUPPLIES,13.48,17.0,CAPEX
Applied Materials Inc,Intel Corp,Directed,SUPPLIES,5.23,2.54,CAPEX
Applied Materials Inc,BOE Technology Group Co Ltd,Directed,SUPPLIES,5.21,1.21,CAPEX
Daihen Corp,Tokyo Electron Ltd,Directed,SUPPLIES,2.79,15.86,COGS
Resonac Holdings Corp,Tokyo Electron Ltd,Directed,SUPPLIES,2.27,2.44,COGS
Naigai Tec Corp,Tokyo Electron Ltd,Directed,SUPPLIES,1.97,71.8,COGS
Hana Micron Inc,Tokyo Electron Ltd,Directed,SUPPLIES,1.47,11.07,COGS
Hana Materials Inc,Tokyo Electron Ltd,Directed,SUPPLIES,1.37,64.38,COGS
Tocalo Co Ltd,Tokyo Electron Ltd,Directed,SUPPLIES,1.15,27.2,COGS
MKS Inc,Tokyo Electron Ltd,Directed,SUPPLIES,0.91,0.4,COGS
Toray Industries Inc,Tokyo Electron Ltd,Directed,SUPPLIES,0.79,21.8,COGS
Entegris Inc,Tokyo Electron Ltd,Directed,SUPPLIES,0.59,3.62,COGS
VAT Group AG,Tokyo Electron Ltd,Directed,SUPPLIES,0.59,8.68,COGS
Tokyo Electron Ltd,Samsung Electronics Co Ltd,Directed,SUPPLIES,5.23,11.8,CAPEX
Tokyo Electron Ltd,Intel Corp,Directed,SUPPLIES,5.81,3.3,CAPEX
Tokyo Electron Ltd,Texas Instruments Inc,Directed,SUPPLIES,5.81,1.63,CAPEX
Tokyo Electron Ltd,ASE Technology Holding Co Ltd,Directed,SUPPLIES,2.43,0.86,CAPEX
Tokyo Electron Ltd,SK hynix Inc,Directed,SUPPLIES,5.83,0.51,CAPEX
Tokyo Electron Ltd,King Yuan Electronics Co Ltd,Directed,SUPPLIES,5.42,,CAPEX
Hon Hai Precision Industry Co,Amazon.com Inc,Directed,SUPPLIES,7.99,4.43,CAPEX
Jabil Inc,Amazon.com Inc,Directed,SUPPLIES,5.01,16.0,CAPEX
United Parcel Service Inc,Amazon.com Inc,Directed,SUPPLIES,2.64,10.6,COGS
Broadcom Inc,Amazon.com Inc,Directed,SUPPLIES,0.41,0.8,CAPEX
Intel Corp,Amazon.com Inc,Directed,SUPPLIES,0.9,2.59,COGS
Amazon.com Inc,TD SYNNEX Corp,Directed,SUPPLIES,4.02,0.21,COGS
Amazon.com Inc,International Business Machine,Directed,SUPPLIES,2.25,0.17,COGS
MKS Inc,Lam Research Corp,Directed,SUPPLIES,3.65,9.38,COGS
Ichor Holdings Ltd,Lam Research Corp,Directed,SUPPLIES,3.4,37.08,COGS
Celestica Inc,Lam Research Corp,Directed,SUPPLIES,3.31,2.74,COGS
Advanced Energy Industries Inc,Lam Research Corp,Directed,SUPPLIES,1.92,11.0,COGS
VAT Group AG,Lam Research Corp,Directed,SUPPLIES,1.77,14.23,COGS
Ferrotec Corp,Lam Research Corp,Directed,SUPPLIES,1.34,7.41,COGS
Entegris Inc,Lam Research Corp,Directed,SUPPLIES,0.58,9.06,COGS
Lam Research Corp,Samsung Electronics Co Ltd,Directed,SUPPLIES,10.29,15.01,CAPEX
Lam Research Corp,Intel Corp,Directed,SUPPLIES,3.9,2.54,CAPEX
Lam Research Corp,Kioxia Holdings Corp,Directed,SUPPLIES,5.24,0.6,CAPEX
Hon Hai Precision Industry Co,Microsoft Corp,Directed,SUPPLIES,17.83,5.24,CAPEX
Pegatron Corp,Microsoft Corp,Directed,SUPPLIES,3.78,10.49,COGS
CoreWeave Inc,Microsoft Corp,Directed,SUPPLIES,3.58,67.0,COGS
Samsung Electronics Co Ltd,Microsoft Corp,Directed,SUPPLIES,3.2,1.02,CAPEX
Arista Networks Inc,Microsoft Corp,Directed,SUPPLIES,2.53,3.81,COGS
Cisco Systems Inc,Microsoft Corp,Directed,SUPPLIES,2.18,2.87,COGS
Marvell Technology Inc,Microsoft Corp,Directed,SUPPLIES,0.88,1.52,COGS
Broadcom Inc,Microsoft Corp,Directed,SUPPLIES,0.88,7.53,COGS
Intel Corp,Microsoft Corp,Directed,SUPPLIES,0.85,1.74,SGA
Microsoft Corp,TD SYNNEX Corp,Directed,SUPPLIES,4.75,0.95,COGS
Microsoft Corp,Insight Enterprises Inc,Directed,SUPPLIES,32.0,0.68,COGS
Microsoft Corp,Dell Technologies Inc,Directed,SUPPLIES,0.61,0.16,COGS
Broadcom Inc,Celestica Inc,Directed,SUPPLIES,0.87,0.13,COGS
Yageo Corp,Celestica Inc,Directed,SUPPLIES,0.13,0.33,COGS
Firan Technology Group Corp,Celestica Inc,Directed,SUPPLIES,0.08,6.86,COGS
Loyalty Founder Enterprise Co,Celestica Inc,Directed,SUPPLIES,0.06,4.0,COGS
Vishay Intertechnology Inc,Celestica Inc,Directed,SUPPLIES,0.01,0.06,COGS
Celestica Inc,Alphabet Inc,Directed,SUPPLIES,4.01,30.05,CAPEX
Celestica Inc,Amazon.com Inc,Directed,SUPPLIES,2.3,5.01,COGS
Celestica Inc,Honeywell International Inc,Directed,SUPPLIES,1.34,4.93,COGS
Celestica Inc,HP Inc,Directed,SUPPLIES,0.71,4.77,COGS
Celestica Inc,Dell Technologies Inc,Directed,SUPPLIES,2.76,3.05,COGS
Celestica Inc,Hewlett Packard Enterprise Co,Directed,SUPPLIES,3.31,2.74,COGS
Celestica Inc,Medtronic PLC,Directed,SUPPLIES,1.19,2.0,COGS
Celestica Inc,Oracle Corp,Directed,SUPPLIES,0.11,0.89,COGS
Celestica Inc,Boeing Co/The,Directed,SUPPLIES,0.39,0.86,COGS
Celestica Inc,International Business Machine,Directed,SUPPLIES,3.22,0.72,COGS
Celestica Inc,Juniper Networks Inc,Directed,SUPPLIES,0.11,0.6,COGS
Celestica Inc,Cisco Systems Inc,Directed,SUPPLIES,0.11,0.06,COGS
nLight Inc,MKS Inc,Directed,SUPPLIES,0.22,1.7,COGS
Lumentum Holdings Inc,MKS Inc,Directed,SUPPLIES,0.03,0.03,COGS
MKS Inc,Samsung Electronics Co Ltd,Directed,SUPPLIES,0.62,5.5,CAPEX
MKS Inc,SIMMTECH Co Ltd,Directed,SUPPLIES,11.47,2.63,COGS
MKS Inc,Unimicron Technology Corp,Directed,SUPPLIES,1.41,1.2,COGS
MKS Inc,KLA Corp,Directed,SUPPLIES,0.66,0.83,COGS
MKS Inc,TTM Technologies Inc,Directed,SUPPLIES,1.41,0.78,COGS
MKS Inc,STMicroelectronics NV,Directed,SUPPLIES,1.15,0.66,CAPEX
MKS Inc,Ibiden Co Ltd,Directed,SUPPLIES,0.75,0.33,COGS
MKS Inc,LG Electronics Inc,Directed,SUPPLIES,0.03,0.42,COGS
Emera Inc,Ichor Holdings Ltd,Directed,SUPPLIES,,,
Custodian Property Income Reit,Ichor Holdings Ltd,Directed,SUPPLIES,,,
Portland General Electric Co,Ichor Holdings Ltd,Directed,SUPPLIES,,,
Xcel Energy Inc,Ichor Holdings Ltd,Directed,SUPPLIES,,,
Fortis Inc/Canada,Ichor Holdings Ltd,Directed,SUPPLIES,,,
PG&E Corp,Ichor Holdings Ltd,Directed,SUPPLIES,,,
Duke Energy Corp,Ichor Holdings Ltd,Directed,SUPPLIES,,,
Berkshire Hathaway Inc,Ichor Holdings Ltd,Directed,SUPPLIES,,,
Ichor Holdings Ltd,ASML Holding NV,Directed,SUPPLIES,,,
Compal Electronics Inc,Dell Technologies Inc,Directed,SUPPLIES,13.73,41.68,COGS
Intel Corp,Dell Technologies Inc,Directed,SUPPLIES,6.48,19.04,COGS
Hon Hai Precision Industry Co,Dell Technologies Inc,Directed,SUPPLIES,2.88,1.24,COGS
BOE Technology Group Co Ltd,Dell Technologies Inc,Directed,SUPPLIES,1.78,5.36,COGS
BYD Co Ltd,Dell Technologies Inc,Directed,SUPPLIES,1.69,1.56,COGS
Kioxia Holdings Corp,Dell Technologies Inc,Directed,SUPPLIES,,8.43,COGS
Delta Electronics Inc,Dell Technologies Inc,Directed,SUPPLIES,1.35,4.26,COGS
Advanced Micro Devices Inc,Dell Technologies Inc,Directed,SUPPLIES,1.32,4.89,COGS
Inventec Corp,Dell Technologies Inc,Directed,SUPPLIES,1.1,3.68,COGS
TCL Technology Group Corp,Dell Technologies Inc,Directed,SUPPLIES,1.06,8.02,COGS
Seagate Technology Holdings PL,Dell Technologies Inc,Directed,SUPPLIES,1.03,2.86,COGS
Luxshare Precision Industry Co,Dell Technologies Inc,Directed,SUPPLIES,1.02,1.21,COGS
Broadcom Inc,Dell Technologies Inc,Directed,SUPPLIES,0.71,4.77,COGS
Micro-Star International Co Lt,Dell Technologies Inc,Directed,SUPPLIES,0.63,8.43,COGS
Innolux Corp,Dell Technologies Inc,Directed,SUPPLIES,0.63,1.75,COGS
Flex Ltd,Dell Technologies Inc,Directed,SUPPLIES,0.62,4.37,COGS
Western Digital Corp,Dell Technologies Inc,Directed,SUPPLIES,0.61,0.16,COGS
Qisda Corp,Dell Technologies Inc,Directed,SUPPLIES,0.54,1.22,COGS
Pegatron Corp,Dell Technologies Inc,Directed,SUPPLIES,0.54,1.22,COGS
Dell Technologies Inc,CoreWeave Inc,Directed,SUPPLIES,14.68,1.21,CAPEX
Dell Technologies Inc,Arrow Electronics Inc,Directed,SUPPLIES,4.38,1.11,COGS
Dell Technologies Inc,TD SYNNEX Corp,Directed,SUPPLIES,1.64,0.47,COGS
Dell Technologies Inc,Best Buy Co Inc,Directed,SUPPLIES,2.57,0.45,COGS
Dell Technologies Inc,CDW Corp/DE,Directed,SUPPLIES,0.49,0.36,COGS
Dell Technologies Inc,Alibaba Group Holding Ltd,Directed,SUPPLIES,3.41,0.3,COGS
Dell Technologies Inc,Computacenter PLC,Directed,SUPPLIES,6.19,0.29,COGS
Dell Technologies Inc,Insight Enterprises Inc,Directed,SUPPLIES,3.22,0.28,COGS
Dell Technologies Inc,Redington Ltd,Directed,SUPPLIES,0.1,0.27,COGS
Dell Technologies Inc,Amazon.com Inc,Directed,SUPPLIES,0.04,0.18,COGS
Dell Technologies Inc,Walmart Inc,Directed,SUPPLIES,8.57,0.18,COGS
Dell Technologies Inc,PC Connection Inc,Directed,SUPPLIES,1.29,0.15,COGS
Dell Technologies Inc,Leidos Holdings Inc,Directed,SUPPLIES,0.48,0.11,COGS
Dell Technologies Inc,International Business Machine,Directed,SUPPLIES,6.66,0.11,COGS
Dell Technologies Inc,ALSO Holding AG,Directed,SUPPLIES,14.68,0.1,CAPEX
Dell Technologies Inc,ServiceNow Inc,Directed,SUPPLIES,0.04,0.09,COGS
Dell Technologies Inc,Costco Wholesale Corp,Directed,SUPPLIES,0.04,0.07,COGS
Dell Technologies Inc,Atos SE,Directed,SUPPLIES,0.83,0.07,COGS
Dell Technologies Inc,Bechtle AG,Directed,SUPPLIES,0.19,0.06,COGS
Dell Technologies Inc,METRO AG,Directed,SUPPLIES,0.32,0.05,COGS
Dell Technologies Inc,DCC PLC,Directed,SUPPLIES,0.24,0.05,COGS
Dell Technologies Inc,Avnet Inc,Directed,SUPPLIES,0.54,0.05,COGS
Dell Technologies Inc,VSTECS Holdings Ltd,Directed,SUPPLIES,,0.05,COGS
Broadcom Inc,Wiwynn Corp,Directed,SUPPLIES,2.18,0.99,COGS
Advanced Micro Devices Inc,Wiwynn Corp,Directed,SUPPLIES,1.46,1.25,COGS
Intel Corp,Wiwynn Corp,Directed,SUPPLIES,0.38,0.22,COGS
Microsoft Corp,Wiwynn Corp,Directed,SUPPLIES,0.28,0.02,COGS
Astera Labs Inc,Wiwynn Corp,Directed,SUPPLIES,0.09,3.17,COGS
AcBel Polytech Inc,Wiwynn Corp,Directed,SUPPLIES,,,
Tripod Technology Corp,Wiwynn Corp,Directed,SUPPLIES,,,
Nan Juen International Co Ltd,Wiwynn Corp,Directed,SUPPLIES,,,
FineTek Co Ltd,Wiwynn Corp,Directed,SUPPLIES,,,
Shenzhen FRD Science & Technology,Wiwynn Corp,Directed,SUPPLIES,,,
Wiwynn Corp,SMS InfoComm Technology Services & Management,Directed,SUPPLIES,,0.25,
Wiwynn Corp,ICT Service Management Solutions India,Directed,SUPPLIES,,,
Wiwynn Corp,HAWE Telekom Sp zoo,Directed,SUPPLIES,,,
Digital Realty Trust Inc,Oracle Corp,Directed,SUPPLIES,4.13,0.65,SGA
Advanced Micro Devices Inc,Oracle Corp,Directed,SUPPLIES,3.24,3.58,CAPEX
International Business Machine,Oracle Corp,Directed,SUPPLIES,2.24,0.65,COGS
Oracle Financial Services Software,Oracle Corp,Directed,SUPPLIES,1.92,40.34,COGS
Arista Networks Inc,Oracle Corp,Directed,SUPPLIES,1.51,0.65,CAPEX
Broadcom Inc,Oracle Corp,Directed,SUPPLIES,1.36,0.91,CAPEX
Western Digital Corp,Oracle Corp,Directed,SUPPLIES,0.9,3.6,CAPEX
Ciena Corp,Oracle Corp,Directed,SUPPLIES,0.37,2.02,CAPEX
Credo Technology Group Holding,Oracle Corp,Directed,SUPPLIES,0.29,11.0,CAPEX
Infosys Ltd,Oracle Corp,Directed,SUPPLIES,0.28,0.15,SGA
Bloom Energy Corp,Oracle Corp,Directed,SUPPLIES,0.18,2.98,CAPEX
Applied Optoelectronics Inc,Oracle Corp,Directed,SUPPLIES,0.11,6.37,CAPEX
NetApp Inc,Oracle Corp,Directed,SUPPLIES,0.1,0.28,COGS
Digital Core REIT Management P,Oracle Corp,Directed,SUPPLIES,0.06,5.66,SGA
Intel Corp,Oracle Corp,Directed,SUPPLIES,0.03,0.01,COGS
Bel Fuse Inc,Oracle Corp,Directed,SUPPLIES,,,
Sri Lanka Telecom PLC,Oracle Corp,Directed,SUPPLIES,,,
DTE Energy Co,Oracle Corp,Directed,SUPPLIES,,,
King Slide Works Co Ltd,Oracle Corp,Directed,SUPPLIES,,,
Commvault Systems Inc,Oracle Corp,Directed,SUPPLIES,,,
Solteq Oyj,Oracle Corp,Directed,SUPPLIES,,,
ON24 Inc,Oracle Corp,Directed,SUPPLIES,,,
Oracle Corp,Accenture PLC,Directed,SUPPLIES,2.77,1.91,COGS
Oracle Corp,Amazon.com Inc,Directed,SUPPLIES,0.28,1.34,COGS
Oracle Corp,TD SYNNEX Corp,Directed,SUPPLIES,1.02,1.03,COGS
Oracle Corp,CVS Health Corp,Directed,SUPPLIES,0.14,0.7,COGS
Oracle Corp,UnitedHealth Group Inc,Directed,SUPPLIES,0.12,0.66,COGS
Oracle Corp,Walmart Inc,Directed,SUPPLIES,0.08,0.65,COGS
Oracle Corp,Oracle Corp Japan,Directed,SUPPLIES,35.4,0.58,COGS
Oracle Corp,Valero Energy Corp,Directed,SUPPLIES,0.26,0.46,COGS
Oracle Corp,PetroChina Co Ltd,Directed,SUPPLIES,0.08,0.44,COGS
Oracle Corp,Tata Consultancy Services Ltd,Directed,SUPPLIES,1.48,0.42,COGS
Oracle Corp,Humana Inc,Directed,SUPPLIES,0.23,0.38,COGS
Oracle Corp,Microsoft Corp,Directed,SUPPLIES,0.28,0.38,COGS
Oracle Corp,Tesco PLC,Directed,SUPPLIES,0.28,0.36,COGS
Oracle Corp,JPMorgan Chase & Co,Directed,SUPPLIES,0.24,0.36,COGS
Oracle Corp,Deutsche Post AG,Directed,SUPPLIES,0.25,0.34,COGS
Oracle Corp,Toyota Motor Corp,Directed,SUPPLIES,0.08,0.34,COGS
Oracle Corp,Arrow Electronics Inc,Directed,SUPPLIES,0.73,0.31,COGS
Oracle Corp,Mitsui & Co Ltd,Directed,SUPPLIES,0.23,0.31,COGS
Oracle Corp,United Parcel Service Inc,Directed,SUPPLIES,0.26,0.28,COGS
Oracle Corp,Bank of America Corp,Directed,SUPPLIES,0.24,0.27,COGS
Oracle Corp,CDW Corp/DE,Directed,SUPPLIES,1.05,0.27,COGS
Oracle Corp,Bharti Airtel Ltd,Directed,SUPPLIES,1.07,0.26,COGS
Oracle Corp,Orange SA,Directed,SUPPLIES,0.41,0.25,COGS
