id,ticker,industry,is_core,total_suppliers,total_customers
NVIDIA Corp,NVDA,Semiconductors,true,177,152
Taiwan Semiconductor Manufacturing Co,2330 TT,Semiconductors,true,120,94
ASML Holding NV,ASML NA,Semiconductors,true,13,12
SK hynix Inc,000660 KS,Semiconductors,true,12,15
Wistron Corp,3231 TT,Technology Hardware,true,7,8
Carl Zeiss SMT AG,1701392Z GR,Semiconductors,true,1,3
Nikon Corp,7731 JP,Technology Hardware,true,5,5
Micron Technology Inc,MU,Semiconductors,true,24,21
Teradyne Inc,TER,Semiconductors,true,5,8
Meta Platforms Inc,META,Internet Media & Services,true,12,0
Super Micro Computer Inc,SMCI,Technology Hardware,true,8,4
Ultra Clean Holdings Inc,UCTT,Technology Hardware,true,4,9
SK Inc,034730 KS,Conglomerate / Holding Company,true,5,4
Alphabet Inc,GOOGL,Internet Media & Services,true,0,0
Applied Materials Inc,AMAT,Semiconductors,true,10,6
Tokyo Electron Ltd,8035 JP,Technology Hardware,true,10,7
Amazon.com Inc,AMZN,E-Commerce Discretionary,true,9,2
Lam Research Corp,LRCX,Semiconductors,true,8,6
Microsoft Corp,MSFT,Software,true,12,3
Celestica Inc,CLS CN,Technology Hardware,true,5,15
MKS Inc,MKSI,Semiconductors,true,2,12
Ichor Holdings Ltd,ICHR,Technology Hardware,true,8,3
Dell Technologies Inc,DELL US,Technology Hardware,true,24,23
Wiwynn Corp,6669 TT,Technology Hardware,true,12,4
Oracle Corp,ORCL US,Software,true,24,24
Hon Hai Precision Industry Co,2317 TT,Technology Hardware,false,,
Flex Ltd,FLEX,Technology Hardware,false,,
Fabrinet,FN,Technology Hardware,false,,
ASE Technology Holding Co Ltd,ASX,Semiconductors,false,,
Keysight Technologies Inc,KEYS,Technology Hardware,false,,
Ibiden Co Ltd,4062 JP,Technology Hardware,false,,
Amkor Technology Inc,AMKR,Semiconductors,false,,
Samsung Electronics Co Ltd,005930 KS,Technology Hardware,false,,
King Yuan Electronics Co Ltd,2449 TT,Semiconductors,false,,
Monolithic Power Systems Inc,MPWR,Semiconductors,false,,
Quanta Computer Inc,2382 TT,Technology Hardware,false,,
BYD Co Ltd,002594 CH,Automobiles,false,,
Western Digital Corp,WDC,Technology Hardware,false,,
Jabil Inc,JBL,Technology Hardware,false,,
Intel Corp,INTC,Semiconductors,false,,
Corning Inc,GLW,Technology Hardware,false,,
Coherent Corp,COHR,Semiconductors,false,,
Kinsus Interconnect Technology,3189 TT,Technology Hardware,false,,
Astera Labs Inc,ALAB,Semiconductors,false,,
Tower Semiconductor Ltd,,Semiconductors,false,,
NetApp Inc,,Technology Hardware,false,,
TTM Technologies Inc,,Technology Hardware,false,,
Semtech Corp,,Semiconductors,false,,
ARM Holdings PLC,,Semiconductors,false,,
Alibaba Group Holding Ltd,,E-Commerce Discretionary,false,,
Yageo Corp,,Electronic Components,false,,
ON Semiconductor Corp,,Semiconductors,false,,
Vishay Intertechnology Inc,,Electronic Components,false,,
LEENO Industrial Inc,,Technology Hardware,false,,
Infosys Ltd,,IT Services,false,,
Cohu Inc,,Semiconductors,false,,
BE Semiconductor Industries NV,,Semiconductors,false,,
Nutanix Inc,,Software,false,,
ISC Co Ltd,,Technology Hardware,false,,
Adobe Inc,,Software,false,,
TSE Co Ltd,,Technology Hardware,false,,
Diodes Inc,,Semiconductors,false,,
Suzhou UIGreen Micro&Nano Tech,,Semiconductors,false,,
Clariant AG,,Chemicals,false,,
SOITEC,,Semiconductors,false,,
Alpha & Omega Semiconductor Ltd,,Semiconductors,false,,
UPI Semiconductor Corp,,Semiconductors,false,,
Dolby Laboratories Inc,,Software,false,,
Duksan Hi-Metal Co Ltd,,Chemicals,false,,
Calnex Solutions PLC,,Technology Hardware,false,,
inTEST Corp,,Semiconductors,false,,
Luminar Technologies Inc,,Automotive Parts,false,,
Bango PLC,,Software,false,,
Skardin Industrial Corp,,Technology Hardware,false,,
PDF Solutions Inc,,Software,false,,
LianChuang Electronic Technolo,,Electronic Components,false,,
TaiSol Electronics Co Ltd,,Technology Hardware,false,,
Precise Biometrics AB,,Software,false,,
NBTM New Materials Group Co Ltd,,Chemicals,false,,
Siltronic AG,,Semiconductors,false,,
Taiwan Semiconductor Co Ltd,,Semiconductors,false,,
Altium Ltd,,Software,false,,
Himax Technologies Inc,,Semiconductors,false,,
ADATA Technology Co Ltd,,Technology Hardware,false,,
Chenbro Micom Co Ltd,,Technology Hardware,false,,
ON24 Inc,,Software,false,,
AT&S Austria Technologie & Sys,,Technology Hardware,false,,
Renesas Electronics Corp,,Semiconductors,false,,
Equinix Inc,,Real Estate,false,,
Wieson Technologies Co Ltd,,Electronic Components,false,,
Chenming Electronic Technology,,Technology Hardware,false,,
MPI Corp,,Semiconductors,false,,
u-blox Holding AG,,Semiconductors,false,,
MediaTek Inc,,Semiconductors,false,,
Thine Electronics Inc,,Semiconductors,false,,
Qnity Electronics Inc,,Chemicals,false,,
InnoScience Suzhou Technology,,Semiconductors,false,,
Sandisk Corp/DE,,Semiconductors,false,,
TechTarget Inc,,Internet Media & Services,false,,
Compa Technologies Inc,,Technology Hardware,false,,
Hesai Group,,Automotive Parts,false,,
Jacobs Solutions Inc,,Engineering & Construction,false,,
Quera Computing Inc,,Technology Hardware,false,,
Informatica Inc,,Software,false,,
Juneway Electronic Technology,,Electronic Components,false,,
Rootly Inc,,Software,false,,
CoreWeave Inc,,IT Services,false,,
Beijing 51World Digital Twin T,,Software,false,,
Shenzhen Edadoc Technology Co,,Software,false,,
IonQ Inc,,Technology Hardware,false,,
Siemens Energy AG,,Electrical Equipment,false,,
SENKO Co Ltd/Korea,,Logistics,false,,
Mindspace Business Parks REIT,,Real Estate,false,,
Shenzhen Qiangrui Precision Te,,Technology Hardware,false,,
Pensana PLC,,Metals & Mining,false,,
HPC Systems Inc,,Technology Hardware,false,,
Seeqc Inc,,Technology Hardware,false,,
Grid Dynamics Holdings Inc,,IT Services,false,,
Vertiv Holdings Co,,Electrical Equipment,false,,
Converge Technology Solutions,,IT Services,false,,
Quectel Wireless Solutions Co,,Technology Hardware,false,,
Magic Media Works Ltd,,Internet Media & Services,false,,
Arbe Robotics Ltd,,Automotive Parts,false,,
RoboTechnik Intelligent Techno,,Industrial Machinery,false,,
Groq Inc,,Semiconductors,false,,
Gitlab Inc,,Software,false,,
Senko Advanced Components Inc,,Electronic Components,false,,
Ascential Ltd,,Internet Media & Services,false,,
Verisk Maplecroft,,Software,false,,
Skydio Inc,,Technology Hardware,false,,
Shenzhen Wote Advanced Materia,,Chemicals,false,,
Veritone Inc,,Software,false,,
Snowflake Inc,,Software,false,,
Lumentum Holdings Inc,,Semiconductors,false,,
Suzhou TFC Optical Communicati,,Electronic Components,false,,
Quick Intelligent Equipment Co,,Industrial Machinery,false,,
JFrog Ltd,,Software,false,,
Sempra,,Utilities,false,,
Unimicron Technology Corp,,Technology Hardware,false,,
Amdocs Ltd,,Software,false,,
BlackBerry Ltd,,Software,false,,
Power Integrations Inc,,Semiconductors,false,,
Stripe LLC,,Software,false,,
Mirantis Inc,,Software,false,,
Forescout Technologies Inc,,Software,false,,
Asia Plastic Recycling Holding,,Chemicals,false,,
Jiujiang Defu Technology Co Lt,,Electronic Components,false,,
Sichuan EM Technology Co Ltd,,Electronic Components,false,,
Coveo Solutions Inc,,Software,false,,
Omni Logistics LLC /Texas,,Logistics,false,,
Aehr Test Systems,,Semiconductors,false,,
Appro Photoelectron Inc,,Electronic Components,false,,
Browave Corp,,Electronic Components,false,,
Business-intelligence of Orien,,Software,false,,
Esker SA,,Software,false,,
Shenzhen Megmeet Electrical Co,,Electrical Equipment,false,,
Rambus Inc,,Semiconductors,false,,
Shenzhen AOTO Electronics Co L,,Technology Hardware,false,,
Rockwell Automation Inc,,Industrial Machinery,false,,
Suzhou Jinfu Technology Co Ltd,,Technology Hardware,false,,
Universal Scientific Industria,,Technology Hardware,false,,
Chroma ATE Inc,,Semiconductors,false,,
Ningbo Tuopu Group Co Ltd,,Automotive Parts,false,,
Gudeng Precision Industrial Co,,Semiconductors,false,,
Check Point Software Technolog,,Software,false,,
ANSYS Inc,,Software,false,,
Bharti Airtel Ltd,,Telecommunications,false,,
Arista Networks Inc,,Technology Hardware,false,,
SoftBank Group Corp,,Conglomerate / Holding Company,false,,
TD SYNNEX Corp,,Technology Distribution,false,,
Vmware LLC,,Software,false,,
Cyberlink Corp,,Software,false,,
NCSoft Corp,,Software,false,,
Singapore Telecommunications L,,Telecommunications,false,,
Hexagon AB,,Industrial Machinery,false,,
CDW Corp/DE,,Technology Distribution,false,,
Sunny Optical Technology Group,,Electronic Components,false,,
SAP SE,,Software,false,,
FUCHS SE,,Chemicals,false,,
Keppel Ltd,,Conglomerate / Holding Company,false,,
Siemens AG,,Conglomerate / Holding Company,false,,
Schneider Electric SE,,Electrical Equipment,false,,
Publicis Groupe SA,,Advertising & Marketing,false,,
Sumitomo Electric Industries L,,Electronic Components,false,,
Sumitomo Corp,,Conglomerate / Holding Company,false,,
Lotes Co Ltd,,Electronic Components,false,,
Mori Hills REIT Investment Cor,,Real Estate,false,,
Synopsys Inc,,Semiconductors,false,,
KLA Corp,,Semiconductors,false,,
Edison International,,Utilities,false,,
PG&E Corp,,Utilities,false,,
Lumen Technologies Inc,,Telecommunications,false,,
Cadence Design Systems Inc,,Semiconductors,false,,
Analog Devices Inc,,Semiconductors,false,,
Foxconn Industrial Internet Co,601138 CH,Technology Hardware,false,,
Lenovo Group Ltd,0992 HK,Technology Hardware,false,,
Asustek Computer Inc,2357 TT,Technology Hardware,false,,
Gigabyte Technology Co Ltd,2376 TT,Technology Hardware,false,,
IEIT Systems Co Ltd,300308 CH,Technology Hardware,false,,
Avnet Inc,AVT,Technology Distribution,false,,
Hewlett Packard Enterprise Co,HPE,Technology Hardware,false,,
Cisco Systems Inc,CSCO,Technology Hardware,false,,
HP Inc,HPQ,Technology Hardware,false,,
Tesla Inc,TSLA,Automobiles,false,,
JD.com Inc,JD,E-Commerce Discretionary,false,,
Best Buy Co Inc,BBY,Retail,false,,
Juniper Networks Inc,JNPR,Technology Hardware,false,,
Tencent Holdings Ltd,0700 HK,Internet Media & Services,false,,
Nintendo Co Ltd,7974 JP,Entertainment Content,false,,
Nebius Group NV,NBIS,IT Services,false,,
Atos SE,,IT Services,false,,
Hyundai Motor Co,,Automobiles,false,,
Acer Inc,,Technology Hardware,false,,
International Business Machines,,IT Services,false,,
KION Group AG,,Industrial Machinery,false,,
Mercedes-Benz Group AG,,Automobiles,false,,
Computacenter PLC,,Technology Distribution,false,,
Micro-Star International Co Lt,,Technology Hardware,false,,
Deere & Co,,Industrial Machinery,false,,
Sony Group Corp,,Conglomerate / Holding Company,false,,
Expedia Group Inc,,Internet Media & Services,false,,
LG Electronics Inc,,Technology Hardware,false,,
Inventec Corp,,Technology Hardware,false,,
Komatsu Ltd,,Industrial Machinery,false,,
Macnica Holdings Inc,,Technology Distribution,false,,
Mitac Holdings Corp,,Technology Hardware,false,,
Baidu Inc,,Internet Media & Services,false,,
Traton SE,,Automobiles,false,,
Robert Bosch GmbH,,Automotive Parts,false,,
Insight Enterprises Inc,,Technology Distribution,false,,
Fujitsu Ltd,,IT Services,false,,
Salesforce Inc,,Software,false,,
Arrow Electronics Inc,,Technology Distribution,false,,
Volvo Car AB,,Automobiles,false,,
Advantech Co Ltd,,Technology Hardware,false,,
Volvo AB,,Automobiles,false,,
iFlytek Co Ltd,,Software,false,,
Tata Motors Passenger Vehicles,,Automobiles,false,,
ePlus Inc,,Technology Distribution,false,,
DiDi Global Inc,,Internet Media & Services,false,,
Pegatron Corp,,Technology Hardware,false,,
Denso Corp,,Automotive Parts,false,,
eBay Inc,,E-Commerce Discretionary,false,,
Taiwan Mobile Co Ltd,,Telecommunications,false,,
Casino Guichard Perrachon SA,,Retail,false,,
Broadcom Inc,,Semiconductors,false,,
CECONOMY AG,,Retail,false,,
Corsair Gaming Inc,,Technology Hardware,false,,
Fortinet Inc,,Software,false,,
Li Auto Inc,,Automobiles,false,,
ScanSource Inc,,Technology Distribution,false,,
NAVER Corp,,Internet Media & Services,false,,
Snap Inc,,Internet Media & Services,false,,
Dassault Systemes SE,,Software,false,,
Adlink Technology Inc,,Technology Hardware,false,,
PC Connection Inc,,Technology Distribution,false,,
NIO Inc,,Automobiles,false,,
XPeng Inc,,Automobiles,false,,
Autodesk Inc,,Software,false,,
Hella GmbH & Co KGaA,,Automotive Parts,false,,
PACCAR Inc,,Automobiles,false,,
Criteo SA,,Advertising & Marketing,false,,
Polestar Automotive Holding UK,,Automobiles,false,,
ASROCK Inc,,Technology Hardware,false,,
Valeo SE,,Automotive Parts,false,,
Lucid Group Inc,,Automobiles,false,,
Ban Leong Technologies Ltd,,Technology Distribution,false,,
Leadtek Research Inc,,Technology Hardware,false,,
ZF Friedrichshafen AG,,Automotive Parts,false,,
Pinterest Inc,,Internet Media & Services,false,,
EXEO Group Inc,,Engineering & Construction,false,,
Schrodinger Inc/United States,,Software,false,,
Clevo Co,,Technology Hardware,false,,
MDS Tech Inc,,Technology Distribution,false,,
Tatung System Technologies Inc,,IT Services,false,,
Chaintech Technology Corp,,Technology Hardware,false,,
CreateAI Holdings Inc,,Software,false,,
Zenrin Co Ltd,,Software,false,,
Jetway Information Co Ltd,,Technology Hardware,false,,
Faraday Future Intelligent Ele,,Automobiles,false,,
TomTom NV,,Software,false,,
Daiichi Sankyo Co Ltd,,Pharmaceuticals,false,,
HCL Technologies Ltd,,IT Services,false,,
Seven & i Holdings Co Ltd,,Retail,false,,
Osaka University,,Education / Research,false,,
Eurotech SpA,,Technology Hardware,false,,
Oxford Nanopore Technologies P,,Life Sciences Tools,false,,
Los Alamos National Laboratory,,Government / Research,false,,
Nasdaq Inc,,Financial Services,false,,
United States Department of En,,Government / Research,false,,
DOD United States Army,,Government / Research,false,,
Worley Ltd,,Engineering & Construction,false,,
Washington University/The,,Education / Research,false,,
United States Postal Service,,Government / Research,false,,
University of Stuttgart,,Education / Research,false,,
University of California Berke,,Education / Research,false,,
University of California Los A,,Education / Research,false,,
University of Bristol,,Education / Research,false,,
United Nations Organization,,Government / Research,false,,
One Stop Systems Inc,,Technology Hardware,false,,
Trend Micro Inc,,Software,false,,
Tokyo Electron Device Ltd,,Technology Distribution,false,,
Tata Sons Pvt Ltd,,Conglomerate / Holding Company,false,,
Stanford University School of,,Education / Research,false,,
Southern Methodist University,,Education / Research,false,,
