id,ticker,industry,is_core,total_suppliers,total_customers
Sierra Technologies Inc,,Technology Hardware,false,,
Sequoia Capital Operations LLC,,Financial Services,false,,
Seoul National University,,Education / Research,false,,
Saudi Arabian Oil Co,,Oil & Gas,false,,
National Health Service,,Government / Research,false,,
Shih Chien University,,Education / Research,false,,
Partners Group Holding AG,,Financial Services,false,,
Oak Ridge National Laboratory,,Government / Research,false,,
National Chiao Tung University,,Education / Research,false,,
National Cheng Kung University,,Education / Research,false,,
Winmate Inc,,Technology Hardware,false,,
Massachusetts Institute of Tec,,Education / Research,false,,
Major League Baseball Blue Inc,,Entertainment Content,false,,
Lotus Group International Ltd,,Conglomerate / Holding Company,false,,
Advantest Corp,6857 JP,Semiconductors,false,,
SCREEN Holdings Co Ltd,7735 JP,Semiconductors,false,,
Daifuku Co Ltd,6383 JP,Industrial Machinery,false,,
Shin-Etsu Chemical Co Ltd,4063 JP,Chemicals,false,,
Lasertec Corp,6920 JP,Semiconductors,false,,
Tokyo Ohka Kogyo Co Ltd,4186 JP,Chemicals,false,,
Entegris Inc,ENTG,Chemicals,false,,
AGC Inc,5201 JP,Chemicals,false,,
BASF SE,BAS GY,Chemicals,false,,
Air Liquide SA,AI FP,Chemicals,false,,
Kokusai Electric Corp,,Semiconductors,false,,
Onto Innovation Inc,ONTO,Semiconductors,false,,
Disco Corp,6146 JP,Semiconductors,false,,
Toray Industries Inc,3402 JP,Chemicals,false,,
Nova Ltd,NVMI,Semiconductors,false,,
Canon Inc,,Technology Hardware,false,,
XinTec Inc,,Semiconductors,false,,
Organo Corp,,Industrial Machinery,false,,
SUMCO Corp,,Semiconductors,false,,
Kedge Construction Co Ltd,,Engineering & Construction,false,,
Atlas Copco AB,,Industrial Machinery,false,,
Rorze Corp,,Semiconductors,false,,
Ebara Corp,,Industrial Machinery,false,,
Systems on Silicon Manufactu,,Semiconductors,false,,
Formosa Sumco Technology Corp,,Semiconductors,false,,
Shibaura Mechatronics Corp,,Semiconductors,false,,
3M Co,,Conglomerate / Holding Company,false,,
Veeco Instruments Inc,,Semiconductors,false,,
Samsung Electro-Mechanics Co L,,Electronic Components,false,,
FormFactor Inc,,Semiconductors,false,,
RS Technologies Co Ltd,,Semiconductors,false,,
Fujimi Inc,,Chemicals,false,,
Camtek Ltd/Israel,,Semiconductors,false,,
Ulvac Inc,,Semiconductors,false,,
Scientech Corp,,Semiconductors,false,,
Axcelis Technologies Inc,,Semiconductors,false,,
Tung Ho Steel Enterprise Corp,,Metals & Mining,false,,
Wonik QnC Corp,,Semiconductors,false,,
Mitsubishi Gas Chemical Co Inc,,Chemicals,false,,
Solvay SA,,Chemicals,false,,
Rasa Industries Ltd,,Chemicals,false,,
Allis Electric Co Ltd,,Electrical Equipment,false,,
Materion Corp,,Chemicals,false,,
Worldex Industry & Trading Co,,Chemicals,false,,
Japan Material Co Ltd,,Semiconductors,false,,
Vanguard International Semicon,,Semiconductors,false,,
Tazmo Co Ltd,,Semiconductors,false,,
S&S Tech Corp,,Semiconductors,false,,
Advanced Energy Industries Inc,,Semiconductors,false,,
Hansol Chemical Co Ltd,,Chemicals,false,,
Wonik Materials Co Ltd,,Chemicals,false,,
DuPont de Nemours Inc,,Chemicals,false,,
Global Unichip Corp,,Semiconductors,false,,
Hirata Corp,,Semiconductors,false,,
KoMiCo Ltd,,Semiconductors,false,,
HORNG TERNG AUTOMATION CO LTD,,Semiconductors,false,,
VAT Group AG,,Industrial Machinery,false,,
Global Standard Technology Co,,Semiconductors,false,,
DNF Co Ltd,,Chemicals,false,,
Chang Chun Petrochemical Co Lt,,Chemicals,false,,
Wholetech System Hitech Ltd,,Semiconductors,false,,
Progate Group Corp,,Technology Hardware,false,,
Kinik Co,,Semiconductors,false,,
Wonik Holdings Co Ltd,,Conglomerate / Holding Company,false,,
Jetwell Computer Corp,,Technology Distribution,false,,
Chen Full International Co Ltd,,Semiconductors,false,,
ABB Ltd,,Electrical Equipment,false,,
SK Materials Co Ltd,,Chemicals,false,,
Good Will Instrument Co Ltd,,Semiconductors,false,,
Chien Kuo Construction Co Ltd,,Engineering & Construction,false,,
Shuangliang Eco-Energy Systems,,Industrial Machinery,false,,
Feedback Technology Corp,,Technology Hardware,false,,
P-Duke Technology Co Ltd,,Electrical Equipment,false,,
JX Advanced Metals Corp,,Metals & Mining,false,,
San Fu Chemical Co Ltd,,Chemicals,false,,
Genesis Technology Inc/Taiwan,,Semiconductors,false,,
Lumax International Corp Ltd,,Technology Distribution,false,,
Marketech International Corp,,Semiconductors,false,,
CTCI Advanced Systems Inc,,IT Services,false,,
All Ring Tech Co Ltd,,Semiconductors,false,,
L&K Engineering Co Ltd,,Engineering & Construction,false,,
MiCo Ltd,,Semiconductors,false,,
Linde PLC,,Chemicals,false,,
Cica-Huntek Chemical Technolog,,Chemicals,false,,
KANTO-PPC Inc,,Technology Hardware,false,,
Peric Special Gases Co Ltd,,Chemicals,false,,
Exyte Taiwan Co Ltd,,Engineering & Construction,false,,
Gaonchips Co Ltd,,Semiconductors,false,,
BCnC Co Ltd,,Semiconductors,false,,
TXOne Networks Inc,,Software,false,,
Lianyou Metals Co Ltd,,Metals & Mining,false,,
Alphawave IP Group PLC,,Semiconductors,false,,
EVERGREEN Steel Corp,,Metals & Mining,false,,
Hubei Sinophorus Electronic Ma,,Chemicals,false,,
Kingsemi Co Ltd,,Semiconductors,false,,
JG Environmental Technology Co,,Industrial Machinery,false,,
Ventec International Group Co,,Technology Hardware,false,,
Grandit Co Ltd,,Semiconductors,false,,
Apple Inc,AAPL,Technology Hardware,false,,
Advanced Micro Devices Inc,AMD,Semiconductors,false,,
QUALCOMM Inc,QCOM,Semiconductors,false,,
Marvell Technology Inc,MRVL,Semiconductors,false,,
Infineon Technologies AG,IFX GY,Semiconductors,false,,
STMicroelectronics NV,STM,Semiconductors,false,,
NXP Semiconductors NV,NXPI,Semiconductors,false,,
Texas Instruments Inc,TXN,Semiconductors,false,,
OmniVision Integrated Circuits,,Semiconductors,false,,
ams-OSRAM AG,AMS SW,Semiconductors,false,,
Cirrus Logic Inc,CRUS,Semiconductors,false,,
Alchip Technologies Ltd,3661 TT,Semiconductors,false,,
Mobileye Global Inc,MBLY,Semiconductors,false,,
Smartsens Technology Shanghai,,Semiconductors,false,,
GigaDevice Semiconductor Inc,,Semiconductors,false,,
Silicon Motion Technology Corp,,Semiconductors,false,,
Credo Technology Group Holding,,Semiconductors,false,,
Allegro MicroSystems Inc,,Semiconductors,false,,
Raydium Semiconductor Corp,,Semiconductors,false,,
Sitronix Technology Corp,,Semiconductors,false,,
Cambricon Technologies Corp Lt,,Semiconductors,false,,
LX Semicon Co Ltd,,Semiconductors,false,,
Phison Electronics Corp,,Semiconductors,false,,
NavInfo Co Ltd,,Software,false,,
SG Micro Corp,,Semiconductors,false,,
ASR Microelectronics Co Ltd,,Semiconductors,false,,
Silicon Laboratories Inc,,Semiconductors,false,,
Bestechnic Shanghai Co Ltd,,Semiconductors,false,,
Shenzhen Goodix Technology Co,,Semiconductors,false,,
Southchip Semiconductor Techno,,Semiconductors,false,,
FocalTech Systems Co Ltd,,Semiconductors,false,,
Socionext Inc,,Semiconductors,false,,
Shanghai Awinic Technology Co,,Semiconductors,false,,
Netronix Inc,,Technology Hardware,false,,
MaxLinear Inc,,Semiconductors,false,,
SiTime Corp,,Semiconductors,false,,
Via Technologies Inc,,Semiconductors,false,,
Lattice Semiconductor Corp,,Semiconductors,false,,
Impinj Inc,,Semiconductors,false,,
Vanchip Tianjin Technology Co,,Semiconductors,false,,
Ambarella Inc,,Semiconductors,false,,
Shenzhen Injoinic Technology C,,Semiconductors,false,,
EverProX Technologies Co Ltd,,Semiconductors,false,,
indie Semiconductor Inc,,Semiconductors,false,,
Ingenic Semiconductor Co Ltd,,Semiconductors,false,,
Shanghai Fullhan Microelectron,,Semiconductors,false,,
Nordic Semiconductor ASA,,Semiconductors,false,,
Sunplus Technology Co Ltd,,Semiconductors,false,,
ASPEED Technology Inc,,Semiconductors,false,,
Halo Microelectronics Co Ltd,,Semiconductors,false,,
Alcor Micro Corp/Taiwan,,Semiconductors,false,,
Qingdao Eastsoft Communication,,Semiconductors,false,,
Lantronix Inc,,Technology Hardware,false,,
Holtek Semiconductor Inc,,Semiconductors,false,,
Sonix Technology Co Ltd,,Semiconductors,false,,
Silicon Optronics Inc,,Semiconductors,false,,
Fortior Technology Shenzhen Co,,Semiconductors,false,,
Qingdao Topscomm Communication,,Semiconductors,false,,
Everspin Technologies Inc,,Semiconductors,false,,
Advanced Analog Technology Inc,,Semiconductors,false,,
Macroblock Inc,,Semiconductors,false,,
Anapass Inc,,Semiconductors,false,,
Butterfly Network Inc,,Medical Devices,false,,
IC Plus Corp,,Semiconductors,false,,
Navitas Semiconductor Corp,,Semiconductors,false,,
Aeva Technologies Inc,,Automotive Parts,false,,
GSI Technology Inc,,Semiconductors,false,,
Prolific Technology Inc,,Semiconductors,false,,
Jiangsu Yitong High-Tech Co Lt,,Semiconductors,false,,
RDC Semiconductor Co Ltd,,Semiconductors,false,,
VisEra Technologies Co Ltd,,Semiconductors,false,,
Princeton Technology Corp,,Semiconductors,false,,
Sequans Communications SA,,Semiconductors,false,,
Fortune Information Systems Co,,IT Services,false,,
Benchmark Electronics Inc,BHE,Technology Hardware,false,,
Enpro Inc,NPO,Industrial Machinery,false,,
Sinbon Electronics Co Ltd,3023 TT,Electronic Components,false,,
Alten SA,ATE FP,IT Services,false,,
Semiconductor Manufacturing In,,Semiconductors,false,,
United Microelectronics Corp,2303 TT,Semiconductors,false,,
Hua Hong Semiconductor Ltd,,Semiconductors,false,,
GLOBALFOUNDRIES Inc,GFS,Semiconductors,false,,
Nanya Technology Corp,2408 TT,Semiconductors,false,,
SK ecoplant Co Ltd,,Engineering & Construction,false,,
Hana Micron Inc,,Semiconductors,false,,
Wuxi Taiji Industry Ltd Co,,Industrial Machinery,false,,
Chart Industries Inc,GTLS,Industrial Machinery,false,,
Xiaomi Corp,1810 HK,Technology Hardware,false,,
Guangdong Ellington Electronic,,Electronic Components,false,,
Konica Minolta Inc,,Technology Hardware,false,,
Restar Corp,,Technology Distribution,false,,
Dick's Sporting Goods Inc,DKS,Retail,false,,
Powertech Technology Inc,6239 TT,Semiconductors,false,,
SIMMTECH HOLDINGS Co Ltd,,Semiconductors,false,,
ChipMOS Technologies Inc,,Semiconductors,false,,
Hiroshima Gas Co Ltd,,Utilities,false,,
Hangzhou Chang Chuan Technolog,,Semiconductors,false,,
Micronics Japan Co Ltd,,Semiconductors,false,,
SIMMTECH Co Ltd,,Semiconductors,false,,
Japan Electronic Materials Cor,,Semiconductors,false,,
WPG Holdings Ltd,,Technology Distribution,false,,
RYODEN CORP,,Technology Distribution,false,,
Sanmina Corp,SANM,Technology Hardware,false,,
WT Microelectronics Co Ltd,,Technology Distribution,false,,
GoerTek Inc,,Electronic Components,false,,
Acton Technology Corp,,Electronic Components,false,,
Seagate Technology Holdings PL,STX,Technology Hardware,false,,
International Business Machine,IBM,IT Services,false,,
Affle 3i Ltd,,Advertising & Marketing,false,,
Mapletree Industrial Trust,,Real Estate,false,,
PPL Corp,,Utilities,false,,
Nokia Oyj,NOK,Technology Hardware,false,,
Saudi Basic Industries Corp,,Chemicals,false,,
SMCore Inc,,Semiconductors,false,,
Sumitomo Chemical Co Ltd,,Chemicals,false,,
SK Telecom Co Ltd,,Telecommunications,false,,
DB HiTek Co Ltd,,Semiconductors,false,,
BOE Technology Group Co Ltd,,Technology Hardware,false,,
Daihen Corp,,Electrical Equipment,false,,
Resonac Holdings Corp,,Chemicals,false,,
Naigai Tec Corp,,Semiconductors,false,,
Hana Materials Inc,,Semiconductors,false,,
Tocalo Co Ltd,,Chemicals,false,,
United Parcel Service Inc,UPS,Logistics,false,,
Ferrotec Corp,,Semiconductors,false,,
Kioxia Holdings Corp,,Semiconductors,false,,
Firan Technology Group Corp,,Technology Hardware,false,,
Loyalty Founder Enterprise Co,,Technology Distribution,false,,
Honeywell International Inc,HON,Aerospace & Defense,false,,
Medtronic PLC,MDT,Medical Devices,false,,
Boeing Co/The,BA,Aerospace & Defense,false,,
nLight Inc,LASR,Semiconductors,false,,
Emera Inc,,Utilities,false,,
Custodian Property Income Reit,,Real Estate,false,,
Portland General Electric Co,,Utilities,false,,
Xcel Energy Inc,,Utilities,false,,
Fortis Inc/Canada,,Utilities,false,,
Duke Energy Corp,DUK,Utilities,false,,
Berkshire Hathaway Inc,BRK/A,Financial Services,false,,
Compal Electronics Inc,,Technology Hardware,false,,
Delta Electronics Inc,,Electrical Equipment,false,,
TCL Technology Group Corp,,Technology Hardware,false,,
Luxshare Precision Industry Co,,Electronic Components,false,,
Innolux Corp,,Technology Hardware,false,,
Qisda Corp,,Technology Hardware,false,,
Redington Ltd,,Technology Distribution,false,,
Walmart Inc,WMT,Retail,false,,
Leidos Holdings Inc,,IT Services,false,,
ALSO Holding AG,,Technology Distribution,false,,
ServiceNow Inc,NOW,Software,false,,
Costco Wholesale Corp,COST,Retail,false,,
Bechtle AG,,Technology Distribution,false,,
METRO AG,,Retail,false,,
DCC PLC,,Conglomerate / Holding Company,false,,
VSTECS Holdings Ltd,,Technology Distribution,false,,
AcBel Polytech Inc,,Electrical Equipment,false,,
Tripod Technology Corp,,Technology Hardware,false,,
Nan Juen International Co Ltd,,Technology Hardware,false,,
FineTek Co Ltd,,Technology Hardware,false,,
Shenzhen FRD Science & Technology,,Technology Hardware,false,,
SMS InfoComm Technology Services & Management,,IT Services,false,,
ICT Service Management Solutions India,,IT Services,false,,
HAWE Telekom Sp zoo,,Telecommunications,false,,
Digital Realty Trust Inc,,Real Estate,false,,
Oracle Financial Services Software,,Software,false,,
Ciena Corp,CIEN,Technology Hardware,false,,
Bloom Energy Corp,,Electrical Equipment,false,,
Applied Optoelectronics Inc,,Electronic Components,false,,
Digital Core REIT Management P,,Real Estate,false,,
Bel Fuse Inc,,Electronic Components,false,,
Sri Lanka Telecom PLC,,Telecommunications,false,,
DTE Energy Co,,Utilities,false,,
King Slide Works Co Ltd,,Technology Hardware,false,,
Commvault Systems Inc,,Software,false,,
Solteq Oyj,,IT Services,false,,
Accenture PLC,,IT Services,false,,
CVS Health Corp,,Healthcare Services,false,,
UnitedHealth Group Inc,,Healthcare Services,false,,
Oracle Corp Japan,,Software,false,,
Valero Energy Corp,VLO,Oil & Gas,false,,
PetroChina Co Ltd,,Oil & Gas,false,,
Tata Consultancy Services Ltd,,IT Services,false,,
Humana Inc,,Healthcare Services,false,,
Tesco PLC,,Retail,false,,
JPMorgan Chase & Co,,Financial Services,false,,
Deutsche Post AG,,Logistics,false,,
Toyota Motor Corp,,Automobiles,false,,
Mitsui & Co Ltd,,Conglomerate / Holding Company,false,,
Bank of America Corp,,Financial Services,false,,
Orange SA,,Telecommunications,false,,
